#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTDESC_JD_10082;A servant informs me that we have a visitor. Cursing the early hour, I roll out of bed and make my way to the main hall. The envoy bows deeply, stating that the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetTitle] wishes to express [offmap_china.Ruler.GetHerHis] condolences, by gifting me something that used to belong to my [Root.FromFrom.GetPrevRelation], [FromFrom.GetTitledName].;Un domestique m'informe que nous avons un visiteur. Maudissant les premières heures du jour, je me pousse à sortir du lit et me rends dans la grande salle. L'envoyé incline la tête et déclare que l'[offmap_china.Ruler.GetTitle] Céleste me présente ses condoléances, en m'offrant quelque chose qui appartenait à m[FromFrom.GetOnA] [Root.FromFrom.GetPrevRelation], [FromFrom.GetTitledName].;Ein Diener informiert mich, dass wir einen Besucher haben. Ich verfluche diese frühe Zeit, aber rolle dennoch aus meinem Bett und mache mich auf den Weg zur Haupthalle. Der Gesandte verbeugt sich tief und erklärt, dass [offmap_china.Ruler.Getderdie] [offmap_china.Ruler.GetChineseComplimentAdjective]e [offmap_china.Ruler.GetTitle] [offmap_china.Ruler.GetHerHis] Beileid ausdrücken möchte, indem [offmap_china.Ruler.GetSheHe] mir etwas schenkt, das früher m[FromFrom.Geteinemeiner] [Root.FromFrom.GetPrevRelation], [FromFrom.GetTitledName], gehörte.;;"Un sirviente me informa que tenemos un visitante. Maldiciendo lo temprano de la hora, salgo de la cara y me dirijo al salón principal. El enviado se inclina profundamente, expresando que el [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetTitle] desea expresar su pésame, regalándome algo que perteneció a mi [Root.FromFrom.GetPrevRelation], [FromFrom.GetTitledName].";;;;;;;;;x
EVTDESC_JD_10083;My servants have finished cleaning out my [Root.FromFrom.GetPrevRelation]'s chambers and I have come to take a final look. [Root.GetMourningBehavior]. 'My [Root.GetLordLady], we found this', one of the servants says, interrupting my thoughts and handing me a small book.;Mes domestiques ont fini de nettoyer les appartements de m[FromFrom.GetOnA] [Root.FromFrom.GetPrevRelation] et je suis venu y jeter un oeil. [Root.GetMourningBehavior]. « M[Root.GetOnA][Root.GetLordLady], nous avons trouvé ceci », dit l'un d'entre eux, m'interrompant dans mes pensées et me tendant un petit livre.;Meine Diener sind damit fertig, das Zimmer m[FromFrom.Geteineseiner] [Root.FromFrom.GetPrevRelation] auszuräumen und ich sehe es mir ein letztes Mal an. [Root.GetMourningBehavior]. "M[Root.Geteineine] [Root.GetLordLady], wir haben das hier gefunden", sagte einer meiner Diener, unterbrach mich in meinen Gedanken und überreichte mir ein kleines Buch.;;Mis sirvientes han terminado de limpiar los aposentos de mi [Root.FromFrom.GetPrevRelation] y he venido a echar un último vistazo. [Root.GetMourningBehavior]. 'Mi [Root.GetLordLady], encontramos esto', dice uno de los servidores, interrumpiendo mis pensamientos y entregándome un librito.;;;;;;;;;x
EVTDESC_JD_10101;[From.GetTitledName];[From.GetTitledName];[From.GetTitledName];;[From.GetTitledName];;;;;;;;;x
EVTDESC_JD_10102_A;In an endeavor to turn us into a tributary state of the [From.Offmap.GetFullName], the [From.GetTitledName] is declaring war on us! Their army is marching towards our realm and the people of [Root.Capital.GetName] fear that we may be facing a long and bloody struggle if we are to avoid bending our knees to the [From.Offmap.Ruler.GetMediumChineseEmperorName].;Dans une tentative de faire de nous un État tributaire de l'[From.Offmap.GetFullName], [From.Get_le_TitledName] nous a déclaré la guerre ! Ses troupes se dirigent vers nous et les gens à [Root.Capital.GetName] craignent que nous devions faire face à une bataille longue et sanglante si nous refusons de nous soumettre à l'[From.Offmap.Ruler.GetMediumChineseEmperorName].;In dem Bestreben, uns zum Tributstaat von [From.Offmap.GetFullName] zu machen, hat uns [From.GetTitledName] den Krieg erklärt. Ihre Armee marschiert auf unser Reich zu und die Bewohner von [Root.Capital.GetName] fürchten, dass wir vor einem langen und blutigen Kampf stehen könnten, sollten wir uns [From.Offmap.Ruler.GetMediumChineseEmperorName] nicht unterwerfen.;;¡[From.GetTitledName] nos ha declarado la guerra para convertirnos en estado tributario del [From.Offmap.GetFullName]! Su ejército marcha hacia nuestro reino y el pueblo de [Root.Capital.GetName] teme vernos involucrados en una lucha larga y sangrienta para no doblegarnos ante el/la [From.Offmap.Ruler.GetMediumChineseEmperorName].;;;;;;;;;x
EVTDESC_JD_10102_B;Intending to enforce their subjugation as a tributary state of the [From.Offmap.GetFullName], the [From.GetTitledName] has declared war upon [chinese_invasion_target.GetFullName]! [From.Offmap.Ruler.Culture.GetName] armies are already marching towards the realm of [chinese_invasion_target.GetTitledFirstName], and it seems possible that this spells the end of [chinese_invasion_target.PrimaryTitle.GetAdjective] independence.;Ayant l'intention d'en faire un État tributaire de l'[From.Offmap.GetFullName], [From.Get_le_TitledName] a déclaré la guerre à [chinese_invasion_target.GetFullName] ! Les armées [From.Offmap.Ruler.Culture.GetName]s sont déjà en marche vers les terres [chinese_invasion_target.Get_du_TitledFirstName], ce qui prédit la fin de son indépendance.;In der Absicht, ihre Unterwerfung als Tributstaat von [From.Offmap.GetFullName] zu erzwingen, hat [From.GetTitledName], [chinese_invasion_target.GetFullName] den Krieg erklärt! Die Armeen von [From.Offmap.Ruler.Culture.GetName] marschieren bereits auf das Reich von [chinese_invasion_target.GetTitledFirstName] zu und es scheint möglich, dass dies das Ende der [chinese_invasion_target.PrimaryTitle.GetAdjective]en Unabhängigkeit einläutet.;;¡[From.GetTitledName] ha declarado la guerra a [chinese_invasion_target.GetFullName] para subyugarlo como estado tributario! El ejército [From.Offmap.Ruler.Culture.GetName] ya marcha hacia el reino de [chinese_invasion_target.GetTitledFirstName] y puede que esto signifique el fin de la independencia del pueblo [chinese_invasion_target.PrimaryTitle.GetAdjective].;;;;;;;;;x
EVTDESC_JD_10104_A;[From.GetTitledName] has decreed that the fury of heaven shall reign down upon us! The Chinese armies have begun their march for our lands, and rumors of their military might are already spreading throughout our own regiments. We are soon to face the full wrath of the [From.Offmap.GetFullName].;[From.GetLeLaCap] [From.GetTitledName] a décrété que la fureur des cieux allait s'abattre sur nous ! Les armées chinoises se dirigent vers nous, et des rumeurs sur leur armée pourraient déjà s'être répandues dans nos propres rangs. Nous ferons bientôt face à la colère de l'[From.Offmap.GetFullName].;[From.GetTitledName] hat verordnet, dass der Zorn des Himmels auf uns herabregnen soll! Die chinesischen Armeen haben ihren Marsch auf unsere Länder begonnen und Gerüchte über ihre militärische Macht breiten sich bereits in unseren eigenen Truppen aus. Wir werden bald dem vollen Zorn von [From.Offmap.GetFullName] gegenüberstehen.;;¡[From.GetTitledName] ha decidido que la ira del Cielo debe caer sobre nosotros! Los ejércitos chinos ya empiezan a marchar hacia nuestras tierras, y ya se extienden rumores sobre su poder militar entre nuestros propios regimientos. Muy pronto afrontaremos la ira del [From.Offmap.GetFullName].;;;;;;;;;x
EVTDESC_JD_10104_B;[From.GetTitledName] has decreed that the fury of heaven shall reign down upon [chinese_invasion_target.GetTitledName]! The Chinese armies have begun their march, and the [chinese_invasion_target.GetTitle], if not hiding out in [chinese_invasion_target.Capital.GetName], can only hope to stand tall, as [chinese_invasion_target.GetHerHis] borders are attacked with the full wrath of the [From.Offmap.GetFullName].;[From.GetLeLaCap] [From.GetTitledName] a décrété que la fureur des cieux allait s'abattre sur [chinese_invasion_target.Get_le_TitledName] ! Les troupes chinoises se sont mises en marche, et si [chinese_invasion_target.Get_only_le_Title][chinese_invasion_target.GetTitle] n'embauche personne à [chinese_invasion_target.Capital.GetName], [chinese_invasion_target.GetIlElle] ne pourra plus qu'espérer garder la tête haute, puisque ses frontières sont déjà attaquées par l'[From.Offmap.GetFullName].;[From.GetTitledName] hat verordnet, dass der Zorn des Himmels auf [chinese_invasion_target.GetTitledName] herabregnen soll! Die chinesischen Armeen haben ihren Marsch begonnen und [chinese_invasion_target.GetTitle], wenn nicht in [chinese_invasion_target.Capital.GetName] versteckt, kann nur hoffen, standhaft zu bleiben, wenn [chinese_invasion_target.GetHerHis]e Grenzen mit dem vollen Zorn von [From.Offmap.GetFullName] angegriffen werden.;;¡[From.GetTitledName] ha decidido que la ira del Cielo debe caer sobre [chinese_invasion_target.GetTitledName]! Los ejércitos chinos ya empiezan a marchar hacia nuestras tierras. El/La [chinese_invasion_target.GetTitle], si no se escondió ya en [chinese_invasion_target.Capital.GetName] solo puede esperar acabar con la cabeza alta ahora que sus fronteras son atacadas por la ira del [From.Offmap.GetFullName].;;;;;;;;;x
EVTDESC_JD_10105_A;Rumors of the military might of the [offmap_china.GetFullName] is proving to be a forceful diplomatic tool in itself – after what seems like brief negotiations, [chinese_invasion_target.GetBestName] has peacefully agreed to become a tributary state of the Middle Kingdom. Their couriers whisper that they can only hope that the relationship between the [chinese_invasion_target.GetTitle] and the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] be a fruitful one.;Les rumeurs sur la puissance militaire de l'[offmap_china.GetFullName] se révèlent être un outil diplomatique efficace. En effet, après ce qui semble être une brève négociation, [chinese_invasion_target.Get_only_le_Title][chinese_invasion_target.GetBestName] a accepté de devenir pacifiquement un tributaire de l'Empire du Milieu. Ses messagers murmurent qu'ils ne peuvent qu'espérer que la relation entre [chinese_invasion_target.Get_only_le_Title][chinese_invasion_target.GetTitle] et l'[offmap_china.Ruler.GetEmpressEmperorCap] Céleste soit fructueuse.;Gerüchte über die militärische Stärke vom [offmap_china.GetFullName] erweisen sich als kraftvolles diplomatisches Werkzeug. Infolge dessen, was wie kurze Verhandlungen aussahen, hat [chinese_invasion_target.GetBestName] friedlich zugestimmt, ein Tributstaat des Mittleren Königreiches zu werden. Ihre Kuriere flüstern, dass sie nur hoffen können, dass die Beziehungen zwischen [chinese_invasion_target.GetTitle] und [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetChineseComplimentAdjective]en [offmap_china.Ruler.GetEmpressEmperorCap] Früchte tragen werden.;;Los rumores del poder militar del [offmap_china.GetFullName] están probando ser una herramienta diplomática en sí misma. Tras unas breves negociaciones, [chinese_invasion_target.GetBestName] ha aceptado pacíficamente convertirse en tributario del Reino Central. Sus mensajeros susurran que esperan que la relación entre [chinese_invasion_target.GetTitle] y el [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] sea fructífera.;;;;;;;;;x
EVTDESC_JD_10105_B;Not even an independent realm like that of [chinese_invasion_target.PrimaryTitle.GetName] dares stand against the full force of the [offmap_china.GetFullName]. [chinese_invasion_target.GetBestName] has instead peacefully agreed to become a tributary state of the Middle Kingdom. Time will tell whether the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] truly favors them.;Pas même un pays indépendant comme celui [chinese_invasion_target.PrimaryTitle.Get_du_Realm] n'ose s'opposer à la puissance de l'[offmap_china.GetFullName]. [chinese_invasion_target.Get_only_Le_Title][chinese_invasion_target.GetBestName] a préféré accepter de devenir un État tributaire de l'Empire du Milieu. L'avenir nous dira si l'[offmap_china.Ruler.GetEmpressEmperorCap] Céleste les favorise vraiment.;Nicht einmal ein unabhängiges Reich wie [chinese_invasion_target.PrimaryTitle.GetName] wagt es, sich gegen [offmap_china.GetFullName] zu stellen. [chinese_invasion_target.GetBestName] hat stattdessen friedlich zugestimmt, ein Tributstaat des Mittleren Reiches zu werden. Die Zeit wird zeigen, ob [offmap_china.Ruler.Getderdie] [offmap_china.Ruler.GetChineseComplimentAdjective]e [offmap_china.Ruler.GetEmpressEmperorCap] wirklich begünstigt ist.;;"Ni un estado independiente como [chinese_invasion_target.GetName] se atreve a enfrentarse al poder de [offmap_china.GetFullName]. [chinese_invasion_target.GetBestName] ha aceptado pacíficamente convertirse en tributario del Reino Central. El tiempo dirá si el [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] los favorece de verdad.";;;;;;;;;x
EVTDESC_JD_10106_A;[offmap_china.Ruler.Culture.GetName] armies are finally retreating, after a bloody war with [the_winner.PrimaryTitle.GetName]. [the_winner.GetTitledName] has shown the whole world that [the_winner.GetHerHis] leadership is one to be reckoned with! This defeat will live on in our memory, and certainly in the mind of the [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap] [offmap_china.Ruler.GetHerselfHimself].;L'armée [offmap_china.Ruler.Culture.GetName] se retire finalement, après une guerre sanglante avec [the_winner.PrimaryTitle.Get_le_Realm]. [the_winner.Get_Le_TitledName] a montré au monde entier que sa puissance est à prendre en compte ! Cette défaite va subsister dans notre mémoire, et certainement dans l'esprit de l'[offmap_china.Ruler.GetEmpressEmperorCap] Céleste [offmap_china.Ruler.GetLuiElle]-même.;Die Armeen von [offmap_china.Ruler.Culture.GetName] ziehen sich endlich nach dem blutigen Krieg mit [the_winner.PrimaryTitle.GetName] zurück. [the_winner.GetTitledName] hat der ganzen Welt gezeigt, dass mit ihnen zu rechnen ist. Diese Niederlage wird uns lange im Gedächtnis bleiben und sicherlich auch in dem [offmap_china.Ruler.Getdesder] [offmap_china.Ruler.GetChineseComplimentAdjective]en [offmap_china.Ruler.GetEmpressEmperorCap][offmap_china.Ruler.GetsMale] selbst.;;El ejército [offmap_china.Ruler.Culture.GetName] al fin se retira tras una guerra sangrienta con [the_winner.PrimaryTitle.GetName]. ¡[the_winner.GetTitledName] ha demostrado al mundo entero que su liderazgo debe ser tenido en cuenta! Esta derrota vivirá en nuestros recuerdos, y especialmente en la mente del [offmap_china.Ruler.GetChineseComplimentAdjective] [offmap_china.Ruler.GetEmpressEmperorCap].;;;;;;;;;x
