#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
successful_treatment_3;Successful Experimental Treatment;Traitement expérimental efficace;Erfolgreiche experimentelle Behandlung;;Tratamiento experimental exitoso;;;;;;;;;x
successful_treatment_3_desc;This character has been masterfully treated by a Court Physician.;Ce personnage a été soigné magistralement par un physicien de la Cour.;Diese Person wurde ausgezeichnet von einem Hofarzt behandelt.;;Este personaje ha sido tratado magistralmente por un médico de la corte.;;;;;;;;;x
SUCCESSION_DEAD_FULL_DESC;$DEAD_TITLE$ $DEAD_NAME$ $DEAD_RAND_FLAVOR_DESC$ at age [GetAgeYears]. [GetSubjectPronounCap] [GetDeathReason]. $DEATH_TRAIT_DESC$.;$DEAD_TITLE$ $DEAD_NAME$ $DEAD_RAND_FLAVOR_DESC$. [GetIlElleCap] [GetDeathReason] à [GetAgeYears] ans. $DEATH_TRAIT_DESC$.;$DEAD_TITLE$ $DEAD_NAME$ starb im Alter von [GetAgeYears] und $DEAD_RAND_FLAVOR_DESC$. [GetSubjectPronounCap] [GetDeathReason]. $DEATH_TRAIT_DESC$.;;$DEAD_TITLE$ $DEAD_NAME$ $DEAD_RAND_FLAVOR_DESC$ a los [GetAgeYears]. [GetSubjectPronounCap] [GetDeathReason]. $DEATH_TRAIT_DESC$.;;;;;;;;x
SUCCESSION_HEIR_FULL_DESC;$HEIR_TITLE$ $HEIR_NAME$ - $HEIR_TRAIT_DESC$. Long live $NEW_TITLE$ $NEW_NAME$!;$HEIR_TITLE$ $HEIR_NAME$$HEIR_TRAIT_DESC$. Longue vie à $NEW_NAME$, désormais notre $NEW_TITLE$ !;$HEIR_TITLE$ $HEIR_NAME$ - $HEIR_TRAIT_DESC$ Lang lebe $NEW_TITLE$ $NEW_NAME$!;;$HEIR_TITLE$ $HEIR_NAME$ - $HEIR_TRAIT_DESC$. ¡Viva $NEW_TITLE$ $NEW_NAME$!;;;;;;;;x
summon_defensive_unit;You summon a band of devout warriors.\n;Vous faites appel à une bande de fervents guerriers.\n;Ihr ruft eine Gruppe ergebener Krieger herbei.\n;;Llamas a una banda de guerrero devotos.;;;;;;;;;x
survived_assassination;Killed an Assassin;A tué un assassin;Tötete einen Auftragsmörder;;Mató a un asesino;;;;;;;;;x
suspected_assassin;Suspected Assassin;Assassin présumé;Mutmaßlicher Auftragsmörder;;Sospecha de asesino;;;;;;;;;x
suspected_impaler;Suspected Impaler;Suspicion d'empalement;Mutmaßlicher Pfähler;;Sospechoso de empalamientos;;;;;;;;;x
symptom_treatment_1;Minor Symptom Treatment;Traitement mineur;Geringfügige Behandlung der Symptome;;Tratamiento menor de síntomas;;;;;;;;;x
symptom_treatment_1_desc;Medical treatment can reduce or remove the effects of illnesses.;Un traitement médical peut réduire voire éliminer les effets des maladies.;Eine medizinische Behandlung kann die Auswirkungen von Krankheiten lindern oder heilen.;;Tratamiento médico que puede reducir o eliminar los efectos de las enfermedades.;;;;;;;;;x
symptom_treatment_2;Decent Symptom Treatment;Traitement correct;Ausreichende Behandlung der Symptome;;Tratamiento decente de síntomas;;;;;;;;;x
symptom_treatment_2_desc;Medical treatment can reduce or remove the effects of illnesses.;Un traitement médical peut réduire voire éliminer les effets des maladies.;Eine medizinische Behandlung kann die Auswirkungen von Krankheiten lindern oder heilen.;;Tratamiento médico que puede reducir o eliminar los efectos de las enfermedades.;;;;;;;;;x
symptom_treatment_3;Good Symptom Treatment;Bon traitement;Gute Behandlung der Symptome;;Buen tratamiento de síntomas;;;;;;;;;x
symptom_treatment_3_desc;Medical treatment can reduce or remove the effects of illnesses.;Un traitement médical peut réduire voire éliminer les effets des maladies.;Eine medizinische Behandlung kann die Auswirkungen von Krankheiten lindern oder heilen.;;Tratamiento médico que puede reducir o eliminar los efectos de las enfermedades.;;;;;;;;;x
symptom_treatment_4;Excellent Symptom Treatment;Excellent traitement;Ausgezeichnete Behandlung der Symptome;;Tratamiento excelente de síntomas;;;;;;;;;x
symptom_treatment_4_desc;Medical treatment can reduce or remove the effects of illnesses.;Un traitement médical peut réduire voire éliminer les effets des maladies.;Eine medizinische Behandlung kann die Auswirkungen von Krankheiten lindern oder heilen.;;Tratamiento médico que puede reducir o eliminar los efectos de las enfermedades.;;;;;;;;;x
taking_it_easy;Taking it Easy;Se la coule douce;Gemütliche Herangehensweise;;Tomar las cosas con calma;;;;;;;;;x
taking_it_easy_desc;This character is taking it easy, trying not to overexert themselves.;Ce personnage se calme et essaie de ne pas se surmener.;Diese Person lässt es gemütlich angehen, um sich nicht zu überanstrengen.;;Este personaje toma las cosas con calma, tratando de no ejercer a sí mismos.;;;;;;;;;x
TECHPOINTS_PROVINCE_MODIFIERS;From County Modifiers: §Y$AMOUNT$§!;Des modificateurs de comté : §Y$AMOUNT$§!;Von Grafschaft-Modifikatoren: §Y$AMOUNT$§!;;Por Modificadores del condado: §Y$AMOUNT$§!;;;;;;;;;x
TEN_YEAR;Ten Years;Dix ans;Zehn Jahre;;Diez años;;;;;;;x
throne_of_skulls;Throne of Skulls;Trône de crânes;Schädelthron;;Trono de cráneos;;;;;;;;;x
tiny_food_shortage;Trivial Food Shortage;Pénurie de vivres insignifiante;Unbedeutende Lebensmittelknappheit;;Escasez de comida nimia;;;;;;;;;x
tiny_food_shortage_desc;This character is suffering slightly due to a lack of food.;Ce personnage souffre légèrement d'un manque de nourriture.;Diese Person leidet geringfügig unter einer Lebensmittelknappheit.;;Este personaje sufre ligeramente debido a la falta de comida.;;;;;;;;;x
TOOLTIP_ALLOW_FEMALE_COMMANDERS;Allows female commanders\n;Permet les commandants femmes\n;Duldet weibliche Befehlshaber\n;;Permite mujeres comandantes.\n;;;;;;;;;x
TOOLTIP_DISALLOW_FEMALE_COMMANDERS;Disallows female commanders\n;Ne permet pas les commandants femmes\n;Duldet keine weiblichen Befehlshaber\n;;No permite mujeres comandantes.\n;;;;;;;;;x
tooltip_obj_see_the_realm_prosper;Has ruled the realm in peace for §Y5 years§!;A gouverné le pays dans la paix pendant §Y5 ans§!;Hat den Frieden im Reich §Y5 Jahre§! lang gewahrt;;Gobernó en paz durante §Y5 años§!;;;;;;;;;x
TOOLTIP_ze_administration_laws_0;Disallows additional succession laws\nVassals may refuse liege interference in wars\n;Empêche les lois de succession supplémentaires.\nLes vassaux pourraient refuser que leur seigneur lige n'interfère dans leurs guerres.\n;Verbietet zusätzliche Erbfolgerechte\nVasallen können eine Einmischung des Lehnsherrn in Kriege ablehnen\n;;No permite leyes de sucesión adicionales\nVasallos pueden rechazar interferencia del señor en guerras\n;;;;;;;;;x
TOOLTIP_ze_administration_laws_1;Allows additional succession laws\nVassals who refuse liege interference in wars are seen as traitors\n;Autorise les lois de succession supplémentaires.\nLes vassaux qui refusent que leur seigneur lige interfère dans leurs guerres sont vus comme des traîtres.\n;Erlaubt zusätzliche Erbfolgerechte\nVasallen, die eine Einmischung des Lehnsherrn in Kriege ablehnen, gelten als Verräter\n;;Permite leyes de sucesión adicionales\nVasallos que rechacen la injerencia del señor en guerras son vistos como traidores\n;;;;;;;;;x
TRIBAL_CUSTOM;[title_name_target.GetOnlyDynastyName]-[title_name_target.Capital.County.GetName];[title_name_target.Capital.County.GetName] [title_name_target.GetOnlyDynastyName];[title_name_target.GetOnlyDynastyName]-[title_name_target.Capital.County.GetName];;[title_name_target.GetOnlyDynastyName]-[title_name_target.Capital.County.GetName];;;;;;;;;x
TRIGGER_HOSPITAL_OWNER;Hospital Owner;Possède un hôpital;Hospital-Besitzer;;Posee Hospital;;;;;;;;;x
TWENTY_FIVE_YEAR;Twenty-five Years;Vingt-cinq ans;Fünfundzwanzig Jahre;;Veinticinco años;;;;;;;x
typhoid_fever;Slow Fever;Fièvre lente;Schleichendes Fieber;;Fiebre tifoidea;;;;;;;;;x
typhus;Camp Fever;Fièvre des camps;Lagerfieber;;Tifus;;;;;;;;;x
upgrade_hospital;[From.GetTitledName] has suggested that for a small donation to their holy coffers the hospital in [Root.Capital.GetName] could be expanded.;[From.Get_Le_TitledName] a laissé entendre que pour une petite donation à ses saints coffres l'hôpital à [Root.Capital.GetName] pourrait être agrandi.;[From.GetTitledName] hat angedeutet, dass das Hospital in [Root.Capital.GetName] gegen eine kleine Spende für die Kirche erweitert werden könnte.;;[From.GetTitledName] ha sugerido que, a cambio de una pequeña donación a sus santas arcas, se podría ampliar el hospital de [Root.Capital.GetName].;;;;;;;;;x
vsync;VSync;VSync;VSync;;VSync;;;;;;;;x
WAR_PARTICIPATION_AT_LEAST;$WHO|Y$ has a war participation of at least $VALUE|%Y0$;$WHO|Y$ a une participation à la guerre d'au moins $VALUE|%Y0$;$WHO|Y$ hat eine Kriegsbeteiligung von mindestens $VALUE|%Y0$;;$WHO|Y$ tiene una participación de guerra de al menos $VALUE|%Y0$.;;;;;;;x
WAR_PARTICIPATION_LESS_THAN;$WHO|Y$ has a war participation less than $VALUE|%Y0$;$WHO|Y$ a une participation à la guerre inférieure à $VALUE|%Y0$;$WHO|Y$ hat eine Kriegsbeteiligung von weniger als $VALUE|%Y0$;;$WHO|Y$ tiene una participación de guerra menor a $VALUE|%Y0$.;;;;;;;x
worship_cooldown_tooltip;Has not performed a sacrifice to the ancestors in the last 10 years.;N'a pas accompli de sacrifice aux ancêtres durant ces dix dernières années.;Hat den Ahnen in den letzten 10 Jahren keine Opfer dargebracht.;;No ha realizado un sacrificio a los antepasados en los últimos 10 años.;;;;;;;;;x
YEARS_PLAYED_TRIGGER_ATLEAST;The game has lasted at least $VALUE|Y$ years;La partie a duré plus de $VALUE|Y$ ans;Das Spiel hat mindestens $VALUE|Y$ Jahre gedauert;;El juego ha durado al menos de $VALUE|Y$ años;;;;;;;;;x
YEARS_PLAYED_TRIGGER_LESSTHAN;The game has lasted less than $VALUE|Y$ years;La partie a duré moins de $VALUE|Y$ ans;Das Spiel hat weniger als $VALUE|Y$ Jahre gedauert;;El juego ha durado menos de $VALUE|Y$ años;;;;;;;;;x
