#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_MNM_6221;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nIt is time to strike against the infidel [infidel_holding_owner.GetTitledName]. Your mission is to raise your armies and occupy the [infidel_holding.GetHolding] [infidel_holding.GetName] in [infidel_holding_owner.GetHerHis] county [infidel_holding_province.GetName].\n\nMay [Root.Religion.GetHighGodNameCap] be with you, [Root.GetSocietyRank]!\nSigned, [grand_master.GetSocietyRank] [grand_master.GetFirstName];As-salâmu 'alaykoum [Root.GetSocietyRank] [Root.GetFirstName],\nIl est temps d'agir contre l'infidèle [infidel_holding_owner.GetTitledName]. Votre mission est de lever vos armées et d'occuper [infidel_holding.GetHolding] de [infidel_holding.GetName] en [infidel_holding_province.GetName].\n\nPuisse [grand_master.Get_le_HighGod] vous accompagner, [Root.GetSocietyRank]!\nSigné, [grand_master.GetSocietyRank] [grand_master.GetFirstName];As-salamu alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\nes ist Zeit, gegen [infidel_holding_owner.GetTitledName] vorzugehen. Eure Mission ist es, Eure Armeen zusammenzurufen und die Residenz [infidel_holding.GetName] in [infidel_holding_owner.GetHerHis]er Provinz [infidel_holding_province.GetName] zu belagern.\n\nMöge [Root.Religion.GetHighGodNameCap] mit Euch sein, [Root.GetSocietyRank]!\n[grand_master.GetSocietyRank] [grand_master.GetFirstName];;As-salaam alaykum, [Root.GetFirstName]:\n\nEs hora de poner fin a [infidel_holding_owner.GetTitledName] y a su herejía. Tu misión consiste en hacer que tus ejércitos ocupen [infidel_holding.GetName], en [infidel_holding_province.GetName].\n\n¡Que [Root.Religion.GetHighGodNameCap] te acompañe!\nFirmado: [grand_master.GetSocietyRank] [grand_master.GetFirstName];;;;;;;;;x
EVTDESC_MNM_6222;The [infidel_holding.GetHolding] [infidel_holding.GetName] is now under my control. I have struck a heavy blow against [infidel_holding_owner.GetTitledName] in the name of the Assassins! My mission is now complete.;À présent, [infidel_holding.GetHolding] de [infidel_holding.GetName] est sous mon contrôle. J'ai frappé un grand coup contre [infidel_holding_owner.Get_le_TitledName] au nom des Assassins ! Ma mission est terminée.;Die Residenz [infidel_holding.GetName] befindet sich jetzt unter meiner Kontrolle. Ich habe [infidel_holding_owner.GetTitledName] im Namen der Assassinen schwer zugesetzt! Meine Mission ist nun beendet.;;Ahora tenemos [infidel_holding.GetName] bajo control. He asestado un duro golpe a [infidel_holding_owner.GetTitledName] en nombre de los Asesinos y he completado la misión.;;;;;;;;;x
EVTDESC_MNM_6249;As-salaam alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\n\nWhile our members are devout believers, many lack the practical skills, bodily stamina, and rigorous education needed by an expert assassin. Therefore I give you this mission, [Root.GetSocietyRank]: take on a protégé and turn them into a weapon of [Root.Religion.GetHighGodNameCap]'s fury.\n\nPraised be [Root.Religion.GetHighGodNameCap]!\nSigned, [grand_master.GetSocietyRank] [grand_master.GetFirstName];As-salâmu 'alaykoum [Root.GetSocietyRank] [Root.GetFirstName],\nBien que nos membres soient de fervents partisans, ils manquent de compétences pratiques, d'endurance physique, et d'une formation enseignée par un assassin expert. C'est pourquoi je vous confie la mission de prendre en charge un protégé et d'en faire une arme au service de la fureur [grand_master.Get_du_HighGod].\n\nLouons [grand_master.Get_le_HighGod] !\nSigné, [grand_master.GetSocietyRank] [grand_master.GetFirstName];As-salamu alaykum, [Root.GetSocietyRank] [Root.GetFirstName],\nunsere Mitglieder sind zwar strenggläubig, aber vielen fehlt es an den praktischen Fertigkeiten, der körperlichen Ausdauer und rigorosen Bildung eines erfahrenen Assassinen. Deshalb gebe ich Euch die folgende Mission, [Root.GetSocietyRank]: Wählt einen Schützling und macht ihn zu einer Waffe von [Root.Religion.GetHighGodNameCap]s Zorn.\n\nGelobt sei [Root.Religion.GetHighGodNameCap]!\n[grand_master.GetSocietyRank] [grand_master.GetFirstName];;As-salaam alaykum, [Root.GetFirstName]:\n\nNuestros miembros son creyentes devotos, pero muchos de ellos carecen de las habilidades prácticas, la resistencia física y la esmerada educación que necesita un experto asesino. Por eso te encomiendo una misión: toma bajo tu ala a un aprendiz y conviértelo en un arma para la furia de [Root.Religion.GetHighGodNameCap].\n\n¡Alabado sea [Root.Religion.GetHighGodNameCap]!\nFirmado: [grand_master.GetSocietyRank] [grand_master.GetFirstName];;;;;;;;;x
EVTDESC_MNM_6250_A;I have pondered my mission to train an apprentice in the shadowy arts of assassination and I'm considering my own [assassin_protege_1.GetFirstName]. [assassin_protege_1.GetSheHeCap] has been illustrating a steely determination in some matters, and I think [assassin_protege_1.GetSheHe]'s more clever than [assassin_protege_1.GetSheHe] lets on... It could be a dangerous path, but under my wing, perhaps [assassin_protege_1.GetSheHe] could excel?;En réfléchissant à ma mission consistant à former un apprenti aux arts ténébreux de l'assassinat, j'ai pensé à m[assassin_protege_1.GetOnA] propre [assassin_protege_1.GetFirstName]. [assassin_protege_1.GetIlElleCap] a montré une détermination inébranlable dans certains domaines, et je pense qu'[assassin_protege_1.GetIlElle] est plus intelligent[assassin_protege_1.Get_E] qu'[assassin_protege_1.GetIlElle] ne le laisse croire... Ce pourrait être une voie dangereuse, mais sous mon aile, peut-être pourra-t-[assassin_protege_1.GetIlElle] exceller ?;Ich habe mir über meine Mission Gedanken gemacht, einen Schüler in den dunklen Künsten der Assassinen auszubilden, und ich denke an meine[assassin_protege_1.GetnMale] [assassin_protege_1.GetFirstName]. [assassin_protege_1.GetSheHeCap] hat in einigen Dingen eiserne Entschlossenheit gezeigt und ich glaube, [assassin_protege_1.GetSheHe] ist schlauer, als [assassin_protege_1.GetSheHe] vorgibt zu sein ... Es kann ein gefährlicher Weg werden, aber unter meinen Fittichen wird [assassin_protege_1.GetSheHe] vielleicht zu etwas Besonderem.;;He reflexionado sobre mi misión de entrenar a un aprendiz en el sombrío arte del asesinato y estoy considerando a [assassin_protege_1.GetFirstName]. Desde hace tiempo ha demostrado tener una voluntad de hierro y creo que es más inteligente de lo que parece... La senda será sin duda peligrosa, pero creo que bajo mi supervisión podría florecer.;;;;;;;;;x
EVTDESC_MNM_6250_B;A youngster has been caught red-handed trying to pickpocket me today. My guards are furious with the child, but noting the quiet defiance in [assassin_protege.GetHerHis] eyes, I am reminded of myself. Remembering the mission assigned to me by the Assassins, I wonder if the child is as sly as [assassin_protege.GetSheHe] seems – perhaps this incident could benefit us all?;Aujourd'hui, un[assassin_protege.Get_E] jeune [assassin_protege.GetBoyGirl] a été surpris[assassin_protege.Get_E] en train de me voler. Mes gardes sont furieux contre l'enfant, mais, remarquant son air de défi tranquille, je reste calme. Me rappelant la mission que m'ont assignée les Assassins, je me demande si l'enfant est aussi rusé[assassin_protege.Get_E] que ce que l'on pourrait penser – peut-être que cet incident pourra nous être bénéfique à tous ?;Heute wurde ein Kind ertappt, wie es versuchte, mich zu bestehlen. Meine Wachen zeigen sich wütend über das Kind, aber ich sehe den stillen Trotz in dessen Augen. Es erinnert mich an mich selbst. Die mir von den Assassinen aufgetragene Mission kommt mir in den Sinn und ich frage mich, ob [assassin_protege.GetSheHe] so clever ist, wie [assassin_protege.GetSheHe] scheint. Dieser Zwischenfall könnte uns allen zum Vorteil gereichen.;;Han pillado a un/a joven tratando de robarme esta mañana. Mis guardias se han puesto hechos una furia, pero su mirada desfiante y serena me ha recordado a mí. Me estoy acordando de la misión que me asignaron los Asesinos... Me pregunto si [assassin_protege.GetSheHe] es tan inteligente como parece. Quizá todos podamos salir beneficiados de este incidente.;;;;;;;;;x
EVTDESC_MNM_6252;Bolstered by my tutelage [assassin_protege.GetTitledFirstName] is growing into a confident young [assassin_protege.GetBoyGirl]. [assassin_protege.GetSheHeCap] reads everything I throw at [assassin_protege.GetHerHim] and [assassin_protege.GetSheHe] seems eager to learn more about our beliefs... The next step for [assassin_protege.GetHerHim] should be chosen carefully.;Soutenu[assassin_protege.Get_E] par ma tutelle, [assassin_protege.Get_le_TitledFirstName] prend confiance en [assassin_protege.GetLuiElle]. [assassin_protege.GetIlElleCap] lit tout ce que je lui apporte et semble avide d'en apprendre davantage sur notre foi... La prochaine étape pour [assassin_protege.GetLuiElle] devrait être choisie soigneusement.;Unter meiner Führung wächst [assassin_protege.GetTitledFirstName] zu [assassin_protege.Geteinemeiner] selbstbewussten jungen [assassin_protege.GetBoyGirl] heran. [assassin_protege.GetSheHeCap] liest alles, was ich [assassin_protege.Getihmihr] gebe und [assassin_protege.GetSheHe] will mehr über unseren Glauben erfahren ... Der nächste Schritt für [assassin_protege.GetHerHim] sollte wohl überlegt sein.;;Bajo mi tutela, [assassin_protege.GetTitledFirstName] está ganando confianza. Lee todo lo que le doy y muestra mucho interés por conocer mejor nuestras creencias... Deberíamos elegir cuidadosamente cuál será su siguiente paso.;;;;;;;;;x
EVTDESC_MNM_6253_A;The rigorous training I set up for [assassin_protege.GetTitledFirstName] continues to yield promising results – in addition to subtly befriending several foreign diplomats at court, [assassin_protege.GetTitledName] has been studying the books fervently, even in candlelit hours. I believe it is time for a test of some sort.;La formation rigoureuse que j'ai mise en place pour [assassin_protege.Get_le_TitledFirstName] donne des résultats prometteurs – en plus de subtilement se lier d'amitié avec plusieurs diplomates étrangers à la Cour, [assassin_protege.Get_le_TitledName] a étudié les livres avec ferveur, même aux heures éclairées à la bougie. Je crois que c'est le moment pour une épreuve pratique.;Das harte Training für [assassin_protege.GetTitledFirstName] macht sich weiterhin bezahlt. [assassin_protege.GetTitledName] hat nicht nur am Hof Freundschaften mit vielen Diplomaten aus dem Ausland geschlossen, sondern auch die Bücher studiert, und das selbst in den dunkelsten Stunden. Ich glaube, es wird Zeit für eine Art Test.;;El entrenamiento riguroso que le he preparado a [assassin_protege.GetTitledFirstName] está dando resultados prometedores. Estudia sin descanso hasta altas horas de la madrugada y ya ha entablado amistad con varios diplomáticos extranjeros de la corte. Creo que ha llegado el momento de poner sus habilidades a prueba.;;;;;;;;;x
EVTDESC_MNM_6253_B;The combat training I set up for [assassin_protege.GetTitledFirstName] continues to yield promising results – in addition to having spent rigorous amounts of time in the [Root.GetCapitalHolding] practice grounds, [assassin_protege.GetSheHe] clearly outmatches any opponents [assassin_protege.GetHerHis] own age. I believe a test is in order.;La formation au combat que j'ai mis en place pour [assassin_protege.Get_le_TitledFirstName] donne des résultats prometteurs – en plus de passer beaucoup de temps sur les terrains d'entraînement [Root.GetCapitalHoldingDuDela], [assassin_protege.GetIlElle] surpasse n'importe quel adversaire de son âge. Je crois que c'est le moment pour une épreuve pratique.;Das Kampftraining für [assassin_protege.GetTitledFirstName] macht sich weiterhin bezahlt. [assassin_protege.GetSheHeCap] verbringt nicht nur viele Stunden am Trainingsgelände, [assassin_protege.GetSheHe] ist auch allen gleichaltrigen Gegnern klar überlegen. Ich glaube, ein Test muss her.;;El entrenamiento de combate que le he preparado a [assassin_protege.GetTitledFirstName] está dando resultados prometedores. Pasa horas entrenando incansablemente en los campos de prácticas y ya supera con mucho a los adversarios de su edad. Creo que ha llegado el momento de poner sus habilidades a prueba.;;;;;;;;;x
EVTDESC_MNM_6253_C;The rigorous schedule I set up for [assassin_protege.GetTitledFirstName] continues to yield promising results – in addition to demonstrating a knack for foreign languages, [assassin_protege.GetSheHe] is proving increasingly proficient in [assassin_protege.GetHerHis] combat training. I believe it is time for a test of some sort.;Le programme rigoureux que j'ai mis en place pour [assassin_protege.Get_le_TitledFirstName] donne des résultats prometteurs – en plus de démontrer un don pour les langues étrangères, [assassin_protege.GetIlElle] se montre de plus en plus compétent[assassin_protege.Get_E] à l'entraînement au combat. Je crois que c'est le moment pour une épreuve pratique.;Der rigorose Plan, den ich für [assassin_protege.GetTitledFirstName] ausgearbeitet habe, macht sich weiterhin bezahlt. [assassin_protege.GetSheHeCap] zeigt nicht nur einen Sinn für Sprachen, auch [assassin_protege.GetHerHis] Kampfgeschick bessert sich zusehends. Ich glaube, es wird Zeit für eine Art Test.;;El riguroso programa que he preparado para [assassin_protege.GetTitledFirstName] está dando resultados prometedores. Tiene una gran soltura con los idiomas y sus habilidades de combate están mejorando enormemente. Creo que ha llegado el momento de poner sus habilidades a prueba.;;;;;;;;;x
EVTDESC_MNM_6254_A;It was a [Root.GetWeatherAdjective] midnight when the hired thugs descended upon [assassin_protege.GetTitledFirstName]. The reports state that [assassin_protege.GetSheHe] somehow managed to talk [assassin_protege.GetHerHis] way out of it, convincing the attackers that they had the wrong target. [assassin_protege.GetSheHeCap] then sent them on a wild goose-chase around the [Root.GetCapitalHolding], which I am told lasted hours.;Tard un soir [Root.GetWeatherAdjective], les brutes engagées se sont ruées sur [assassin_protege.Get_le_TitledFirstName]. Les rapports relatent qu'[assassin_protege.GetIlElle] a d'une façon ou d'une autre réussi à s'en sortir, en les convainquant que ce n'était pas la bonne cible. [assassin_protege.GetIlElleCap] les a alors envoyés sur une fausse piste aux alentours [Root.GetCapitalHoldingDuDela], ce qui, je dirais, leur a pris plusieurs heures.;Es war ein [Root.GetWeatherAdjective] Abend, als die bezahlten Schläger über [assassin_protege.GetTitledFirstName] herfielen. Den Berichten zufolge hat [assassin_protege.GetSheHe] es irgendwie geschafft, sich herauszureden und die Angreifer davon zu überzeugen, dass sie das falsche Ziel hatten. Dann schickte [assassin_protege.GetSheHe] sie auf eine wilde Jagd in der Gegend, die, wie man mir versicherte, Stunden dauerte.;;Una noche [Root.GetWeatherAdjective] los matones a sueldo se abalanzaron sobre [assassin_protege.GetTitledFirstName]. Cuentan que fue capaz de convencer a sus atacantes de que se habían equivocado de persona y logró salir con vida. Los matones estuvieron buscando inútilmente durante horas hasta que se dieron por vencidos.;;;;;;;;;x
