EVTDESCHFA20341;Unfortunately, my attempt to help my two guests calm down were unsuccessful. Even worse, at the end of the dinner, I had somehow managed to convince both [From.GetTitledFirstName] and [From.GetTitledFirstName] that I was as much an enemy to them as they were to each other.;Malheureusement, ma tentative d'aider mes deux invités à se calmer a échoué. Encore pire, à la fin du dîner, je les ai d'une façon ou d'une autre convaincus que j'étais autant leur ennemi[Root.Get_E] qu'ils l'étaient l'un pour l'autre.;Bedauerlicherweise war der Versuch, meinen beiden Gästen zu helfen, nicht erfolgreich. Schlimmer noch habe ich es zum Ende des Abendessens irgendwie geschafft, sowohl [From.GetTitledFirstName] als auch [From.GetTitledFirstName] davon zu überzeugen, dass ich ebenso ein Feind war, wie sie für sich.;;Por desgracia, fracasé en el intento de calmar a mis dos invitados. Peor aún, al acabar la cena no sé cómo conseguí convencer a [From.GetTitledFirstName] y [From.GetTitledFirstName] de que yo soy tan enemig[From.GetOA] suy[From.GetOA] como cada uno de ellos lo es para el otro.;;;;;;;;x
EVTDESCHFA20342;There [coronation_priest.GetTitledFirstName] goes again, scolding [From.GetTitledFirstName]'s guests with another sermon. It has been days now since I have had to put up with [coronation_priest.GetHerHis] endless moralizing, I cannot really take anymore of it.;[coronation_priest.Get_Le_TitledFirstName] continue à réprimander les invités [From.Get_du_TitledFirstName] avec un autre sermon. Cela fait des jours que je supporte cette moralisation interminable. Là, c'en est trop.;[coronation_priest.GetTitledFirstName] tut es schon wieder und beschimpft die Gäste von [From.GetTitledFirstName] mit einer anderen Predigt. Es ist erst Tage her, seit ich mir [coronation_priest.GetHerHis]e Moralpredigt anhören musste. Ich halte es nicht mehr aus!;;Ya está de nuevo [coronation_priest.GetTitledFirstName] dando otro sermón a los invitados de [From.GetTitledFirstName]. Llevo días aguantando su moralina incesante y ya no puedo más.;;;;;;;;x
EVTDESCHFA20343;[From.GetTitledFirstName] decided to interfere with my argument with [coronation_priest.GetTitledFirstName]. While [From.GetSheHe] forced me to stop from further deriding the [coronation_priest.GetTitle], [From.GetSheHe] was also kind enough to recognize the validity of some of my complaints about [coronation_priest.GetFirstName]'s behavior.;[From.Get_Le_TitledFirstName] a décidé d'interférer dans ma dispute avec [coronation_priest.Get_le_TitledFirstName]. Bien qu'[From.GetIlElle] m'ait forcé à arrêter de tourner en ridicule [coronation_priest.Get_only_le_Title][coronation_priest.GetTitle], [From.GetIlElle] a aussi été aimable pour avoir reconnu la véracité de certaines de mes plaintes concernant [coronation_priest.GetFirstName].;[From.GetTitledFirstName] entschied, sich in meine Diskussion mit [coronation_priest.GetTitledFirstName] einzumischen. Obwohl [From.GetSheHe] mich dazu zwang, mit dem weiteren Verspotten [coronation_priest.Getdesder] [coronation_priest.GetTitle][coronation_priest.GetsMale] aufzuhören, war [From.GetSheHe] auch so gütig, die Gültigkeit einiger meiner Beschwerden anzuerkennen.;;[From.GetTitledFirstName] decidió interferir en la discusión con [coronation_priest.GetTitledFirstName]. Aunque hizo que dejase de disgustar [coronation_priest.GetAlAla] [coronation_priest.GetTitle], al menos tuvo la amabilidad de reconocer la validez de algunas de mis quejas sobre el comportamiento de [coronation_priest.GetFirstName].;;;;;;;;x
EVTDESCHFA20344;[From.GetTitledFirstName] decided to interfere with my argument with [coronation_priest.GetTitledFirstName], and predictably, the [From.GetTitle]-to-be decided to take the side of the [coronation_priest.GetTitle]. There is no doubt in my mind that [From.GetSheHe] did so only because [From.GetSheHe] does not wish to risk losing the officiant of [From.GetHerHis] coronation.;[From.Get_Le_TitledFirstName] a décidé d'interférer dans ma dispute avec [coronation_priest.Get_le_TitledFirstName], et de façon prévisible, [From.GetLeLa] futur[From.Get_E] [From.GetTitle] a pris la défense [coronation_priest.Get_only_du_Title][coronation_priest.GetTitle]. Il ne fait pas de doute qu'[From.GetIlElle] l'a fait uniquement pour ne pas risquer de perdre l'officiant de son couronnement.;[From.GetTitledFirstName] entschied, sich in meine Diskussion mit [coronation_priest.GetTitledFirstName] einzumischen und wie zu erwarten, entschied [From.Getderdie] baldige [From.GetTitle] die Seite [coronation_priest.Getdesder] [coronation_priest.GetTitle][coronation_priest.GetsMale] einzunehmen. Es besteht kein Zweifel, dass [From.GetSheHe] dies nur tat, weil [From.GetSheHe] es nicht riskieren wollte, den Würdenträger [From.GetHerHis]er Krönung zu riskieren.;;[From.GetTitledFirstName] decidió interferir en la discusión con [coronation_priest.GetTitledFirstName] y, como se veía venir, [From.GetElLa] futur[From.GetOA] [From.GetTitle] decidió ponerse del lado [coronation_priest.GetDelDela] [coronation_priest.GetTitle]. No me cabe la menor duda que solo lo hizo porque no quiere perder al oficiante de la coronación.;;;;;;;;x
EVTDESCHFA20345;[From.GetTitledFirstName] decided to interfere with my argument with [coronation_priest.GetTitledFirstName], and surprisingly, the [From.GetTitle]-to-be took my side, going against the [coronation_priest.GetTitle] who is supposed to crown [From.GetHerHim] only a few days from now.;[From.Get_Le_TitledFirstName] a décidé d'interférer dans ma dispute avec [coronation_priest.Get_le_TitledFirstName], et étonnamment, [From.GetLeLa] futur[From.Get_E] [From.GetTitle] a pris ma défense, contre [coronation_priest.Get_only_le_Title][coronation_priest.GetTitle] qui est sensé[coronation_priest.Get_E] [From.GetLeLa] couronner dans à peine quelques jours.;[From.GetTitledFirstName] entschied, sich in meine Diskussion mit [coronation_priest.GetTitledFirstName] einzumischen und überraschenderweise hat [From.Getderdie]  baldige [From.GetTitle] meinen Standpunkt eingenommen und sich gegen [coronation_priest.Getdendie] [coronation_priest.GetTitle] gestellt, [coronation_priest.Getderdie] [From.Getihnsie] in nur wenigen Tagen krönen sollte.;;[From.GetTitledFirstName] decidió interferir en la discusión con [coronation_priest.GetTitledFirstName] y, sorprendentemente, [From.GetElLa] futur[From.GetOA] [From.GetTitle] se puso de mi parte, contra [coronation_priest.GetElLa] [coronation_priest.GetTitle] que debe coronar[From.GetRleRla] dentro de pocos días.;;;;;;;;x
EVTDESCHFA20346;This morning, a curious visitor came to my court: he is a wandering knight who traveled to [Root.Capital.GetName] after hearing news of my upcoming coronation. He has proclaimed that he wishes to pledge his sword to my service. He is ready and eager to serve a [Root.GetTitle] as wise and renown as I am to his death.;Ce matin, un curieux visiteur est venu à ma cour. C'est un chevalier errant qui s'est rendu à [Root.Capital.GetName] après avoir entendu la nouvelle de mon couronnement à venir. Il a déclaré qu'il voulait mettre son épée à mon service. Il est prêt et désireux de servir jusqu'à la mort un[Root.Get_E] [Root.GetTitle] aussi sage et réputé[Root.Get_E] que moi.;Diesen morgen kam ein merkwürdiger Besucher an meinen Hof. Er ist ein fahrender Ritter, der [Root.Capital.GetName] besuchte, nachdem er die Neuigkeit meiner bevorstehenden Krönung gehört hatte. Er verkündet, dass er sein Schwert in meine Dienste stellen möchte und ist begierig darauf, [Root.Geteinemeiner] so weisen und angesehenen [Root.GetTitle], wie mir, bis zu seinem Tod dienen zu dürfen.;;Esta mañana llegó a mi corte un visitante curioso: un caballero errante que ha venido a [Root.Capital.GetName] tras enterarse de mi próxima coronación. Afirma que desea poner su espada a mi servicio. Está listo y dispuesto a servir hasta la muerte a un[Root.GetXA] [Root.GetTitle] de tanta sabiduría y renombre como yo.;;;;;;;;x
EVTDESCHFA20347;It was hard to notice at first, but, after spending a few days with him in my service, I have come to realize that [coronation_knight.GetFirstName]'s devotion to me goes well beyond the boundaries of loyalty between a knight and his [Root.GetTitle]. Tonight, I pressed the issue with him, only to have [coronation_knight.GetTitledFirstName] kneel at my feet and profess his undying love for me.;C'était difficile à remarquer au début, mais après avoir passé quelques jours en sa compagnie, j'ai fini par réaliser que le dévouement de [coronation_knight.GetFirstName] à mon égard allait bien au-delà du devoir de loyauté entre un chevalier et s[Root.GetOnA] [Root.GetTitle]. Ce soir, j'ai insisté pour aborder cette question et il s'est agenouillé pour m'avouer son éternel amour pour moi.;Es war anfangs schwer zu bemerken, aber nachdem er einige Tage in meinem Dienste verbracht hatte, wurde mir klar, dass die Hingabe von [coronation_knight.GetFirstName] weit über die Grenzen der Loyalität zwischen einem Ritter und s[Root.Geteinemeiner] [Root.GetTitle] hinausgeht. Heute Nacht hatte ich dieses Problem mit ihm bereden wollen, doch [coronation_knight.GetTitledFirstName] kniete mir zu Füßen und gestand seine unsterbliche Liebe für mich.;;Al principio me costó notarlo, pero tras pasar unos días a mi servicio, me he dado cuenta que la devoción de [coronation_knight.GetFirstName] hacia mí supera los límites de la lealtad entre caballero y [Root.GetTitle]. Esta noche, cuando le presioné, [coronation_knight.GetTitledFirstName] se arrodilló a mis pies y me confesó su amor eterno.;;;;;;;;x
EVTDESCHFA20348;Giving into my lust for [coronation_knight.GetTitledFirstName] may have been a poor choice, especially at this time: with the court so filled with guests for my impending coronation, somebody ended up spotting the two of us while we were consuming our illicit relationship in the gardens. Now, the entire palace is ablaze with vicious rumors about me.;Céder à mes désirs charnels avec [coronation_knight.Get_le_TitledFirstName] pourrait avoir été un mauvais choix. Alors que la cour est remplie d'invités pour mon couronnement à venir, quelqu'un a fini par nous repérer lorsque nous batifolions dans les jardins. Maintenant, tout le palais est au courant de rumeurs malveillantes à mon égard.;Es war vielleicht eine schlechte Entscheidung, meiner Lust auf [coronation_knight.GetTitledFirstName] nachzugeben. Vor allen zu dieser Zeit, wo der Hof voller Gäste für meine bevorstehende Krönung entdeckte uns jemand, während wir unsere illegale Beziehung im Garten auslebten. Jetzt ist der gesamte Palast mit bösen Gerüchten über mich gefüllt.;;Ceder al deseo por [coronation_knight.GetTitledFirstName] puede que no haya sido muy inteligente, sobre todo en este momento, con la corte llena de invitados para la próxima coronación. Al final alguien nos vio consumando nuestra pasión ilícita en los jardines. Ahora el palacio entero hierve de rumores depravados sobre mí.;;;;;;;;x
EVTDESCHFA20349;Rumors have reached me that [From.GetTitledFirstName] has fallen in love with a black knight who only arrived at her court a few days ago. Stories about her illicit escapades with this stranger of low birth put a notable stain on [From.GetTitledFirstName]'s reputation: why should she engage in such a vile behavior, especially when so close to her sacred coronation?;Des rumeurs disent que [From.Get_le_TitledFirstName] est tombée amoureuse d'un chevalier noir qui est arrivé à sa cour il y a quelques jours. Des histoires de ses escapades illicites avec cet étranger de basse extraction nuisent gravement à sa réputation. Pourquoi s'est-elle engagée dans un comportement si infâme, en particulier si près de son couronnement ?;Gerüchten zufolge hat sich [From.GetTitledFirstName] in einen schwarzen Ritter verliebt, der erst vor einigen Tagen am Hof angekommen war. Geschichten über verbotene Eskapaden mit diesem Fremden niederer Geburt haben dem Ruf von [From.GetTitledFirstName] deutlich geschädigt. Warum sollte sie sich solch einem abscheulichen Verhalten hingeben, besonders so nah an ihrer heiligen Krönung?;;Me ha llegado el rumor de que [From.GetTitledFirstName] se enamoró de un caballero que llegó a su corte hace pocos días. Las historias de sus aventuras ilícitas con un extraño de baja cuna mancillan notablemente la reputación de [From.GetTitledFirstName]. ¿Por qué se comporta de modo tan vil, especialmente tan cerca de la sagrada coronación?;;;;;;;;x
EVTDESCHFA20350;It has been a great idea allowing [coronation_knight.GetTitledFirstName] to join my court. He knows so much about fighting! He has told me all sorts of stories about the countless wars he has fought in, and he has even offered to teach me some of his tricks, if I can spare him some time.;C'était une bonne idée de permettre [coronation_knight.Get_au_TitledFirstName] de rejoindre ma cour. Il connaît tellement de choses sur le combat ! Il m'a raconté toutes sortes d'histoires sur les guerres innombrables dans lesquelles il a combattu et il a même proposé de m'enseigner certaines choses si je peux lui consacrer un peu de temps.;Es war eine gute Idee, [coronation_knight.GetTitledFirstName] zu erlauben, meinem Hof beizutreten. Er weiß so viel über das Kämpfen! Er hat mir alle möglichen Geschichten über zahllose Kriege erzählt, in denen er gekämpft hat und hat sogar angeboten, mir einige seiner Tricks beizubringen, wenn ich etwas Zeit für ihn aufbringen kann.;;Fue una gran idea que [coronation_knight.GetTitledFirstName] se uniera a la corte. ¡Sabe mucho de peleas! Me ha contado toda clase de historias sobre las innumerables guerras en las que ha luchado e incluso se ha ofrecido a enseñarme algunos de sus trucos, si puedo sacar algo de tiempo para él.;;;;;;;;x
