#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC_MNM_9911_C;Laying waste to [target_title.GetName] [target_title.GetHolding] in [target_location.GetName] wasn't enough for the despicable [looter.GetTitledFirstName]... [looter.GetHerHisCap]'s troops also managed to find and steal one of my great artifacts of [original_item_owner.Religion.GetName]! [original_item_owner.Religion.GetHighGodName] knows what blasphemy they now subject it to...;Saccager [target_title.GetHolding] de [target_title.GetName] en [target_location.GetName] n'était pas suffisant pour [looter.GetLeLa] méprisable [looter.GetTitledFirstName]... Ses troupes ont également réussi à trouver et à voler l'un des vos grands artefacts de la foi [original_item_owner.Religion.GetName] ! [original_item_owner.Get_le_HighGod] est au courant maintenant de leur blasphème...;[target_title.GetName] [target_title.GetHolding] in [target_location.GetName] zu zerstören, reichte [looter.Getdemder] widerwärtigen [looter.GetTitledFirstName] noch nicht ... Die Angreifer haben außerdem eines meiner großartigen Artefakte von [original_item_owner.Religion.GetName] gefunden und gestohlen! Nur [original_item_owner.Religion.GetHighGodName] weiß, welche Blasphemien sie nun damit vollführen ...;;A [looter.GetTitledFirstName] no le bastó con arrasar el/la [target_title.GetHolding] [target_title.GetName] de [target_location.GetName], sus tropas también se las arreglaron para dar con uno de mis preciados artefactos y robarlo! Solo [original_item_owner.Religion.GetHighGodName] sabe a qué blasfemias lo estarán sometiendo...;;;;;;;;;x
EVTDESC_MNM_9911_D;Laying waste to [target_title.GetName] [target_title.GetHolding] in [target_location.GetName] wasn't enough for the despicable [looter.GetTitledFirstName]... [looter.GetHerHisCap]'s troops also managed to find one of my great artifacts of [original_item_owner.Religion.GetName]... The honorless barbarian scum promptly had it destroyed!;Saccager [target_title.GetHolding] de [target_title.GetName] en [target_location.GetName] n'était pas suffisant pour [looter.GetLeLa] méprisable [looter.GetTitledFirstName]... Ses troupes ont également réussi à trouver et à voler l'un des vos grands artefacts de la foi [original_item_owner.Religion.GetName]... Ces barbares sans honneur l'ont détruit !;[target_title.GetName] [target_title.GetHolding] in [target_location.GetName] zu zerstören, reichte [looter.Getdemder] widerwärtigen [looter.GetTitledFirstName] noch nicht ... Die Angreifer haben außerdem eines meiner großartigen Artefakte von [original_item_owner.Religion.GetName] gefunden! Der ehrlose barbarische Abschaum ließ es prompt zerstören!;;A [looter.GetTitledFirstName] no le bastó con arrasar el/la [target_title.GetHolding][target_title.GetName] de [target_location.GetName], sus tropas también se las arreglaron para dar con uno de mis mejores artefactos del credo [original_item_owner.Religion.GetName]. ¡Esa escoria salvaje no tardó en destruirlo!;;;;;;;;;x

EVTNAME_MNM_9200;The Tooth of Buddha;La dent de Bouddha;Der Zahn Buddhas;;El diente de Buda;;;;;;;;;x
EVTNAME_MNM_9201;The Mountain of Light;La Montagne de Lumière;Der Berg des Lichts;;La Montaña de Luz;;;;;;;;;x
EVTNAME_MNM_9601;Andvari's Gift;L'Anneau d'Andvari;Andvaris Geschenk;;El regalo de Andvari;;;;;;;;;x
EVTNAME_MNM_9602;The Hammer of the Thundergod;Le marteau du Dieu du Tonnerre;Der Hammer des Donnerers;;El martillo del dios del trueno;;;;;;;;;x
EVTNAME_MNM_9603;The Fetish of Souls;Le Fétiche des Esprits;Der Seelenfetisch;;El fetiche de almas;;;;;;;;;x
EVTNAME_MNM_9604;The Mill of Fortune;Le Moulin à Fortune;Die Zaubermühle;;El molinillo de la fortuna;;;;;;;;;x
EVTNAME_MNM_9605;The Axe of Perun;La Hache de Péroun;Peruns Axt;;El hacha de Perún;;;;;;;;;x
EVTNAME_MNM_9606;The Axe of Perkunas;La Hache de Perkunas;Perkunas' Axt;;El hacha de Perkunas;;;;;;;;;x
EVTNAME_MNM_9607;The Yada Tashy;L'Yada Tashy;Yada Tashy;;La Yada Tashy;;;;;;;;;x
EVTNAME_MNM_9804;The Remains of the First Pope;Les Restes du premier Pape;Gebeine des ersten Papsts;;Los restos del primer papa;;;;;;;;;x
EVTNAME_MNM_9810;The Staff of the Sixth Day;Le Bâton du sixième Jour;Stab des sechsten Tages;;La vara del sexto día;;;;;;;;;x
EVTNAME_MNM_9811;The Harp of God's Musician;La Harpe du musicien de Dieu;Die Harfe des Gottesmusikers;;El arpa del músico de Dios;;;;;;;;;x
EVTNAME_MNM_9820;The Prophet's Seal;Le Sceau du Prophète;Siegel des Propheten;;El sello del profeta;;;;;;;;;x
EVTNAME_MNM_9821;The Prophet's Battle Standard;L'étendard du Prophète;Kampfstandarte des Propheten;;El estandarte de guerra del profeta;;;;;;;;;x
EVTNAME_MNM_9822;The Prophet's Blessed Mantle;Le Manteau du Prophète;Heiliger Mantel des Propheten;;El manto bendito del profeta;;;;;;;;;x
EVTNAME_MNM_9830;The Cup of Jamshid;La Coupe de Jamshid;Der Becher von Jamschid;;La copa de Jamshid;;;;;;;;;x
EVTNAME_MNM_9831;The Babr-e Bayan;Le manteau de Rostam;Babr-e Bayan;;El Babr-e Bayan;;;;;;;;;x

EVTOPT_MAJOR_ARTIFACT_DUTY;Divine relic or not, finding artifacts is what I pay [relic_hunter.GetHerHim] for!;Relique divine ou non, trouver un artefact est ce pour quoi je [relic_hunter.GetLeLa] paie !;Ob göttliche Relikte oder nicht. Fürs Artefaktefinden bezahle ich [relic_hunter.GetHerHim] doch!;;Sean o no reliquias divinas, ¡le pago para que encuentre artefactos!;;;;;;;;;x
EVTOPT_MAJOR_ARTIFACT_FAVOR;[relic_hunter.GetSheHeCap] has truly earned my favor!;Il est clair que je lui dois une faveur !;[relic_hunter.GetSheHeCap] hat sich meine Gunst wahrhaft verdient.;;¡No hay duda de que se ha ganado mi favor!;;;;;;;;;x
EVTOPT_MAJOR_ARTIFACT_MONEY;I will ensure [relic_hunter.GetSheHe] swims in money!;Je vais m'assurer qu'[relic_hunter.GetIlElle] soit bien payé[relic_hunter.Get_E] !;Ich werde dafür sorgen, dass [relic_hunter.GetSheHe] im Geld schwimmt!;;¡Me aseguraré de que nade en la abundancia!;;;;;;;;;x
EVTOPT_MAJOR_ARTIFACT_PRESTIGE;Everyone shall hear of [relic_hunter.GetHerHis] legendary achievements!;Tout le monde entendra parler de ses exploits légendaires !;Jeder soll von [relic_hunter.GetHerHis]en legendären Erfolgen erfahren!;;¡Todos deberían conocer sus logros legendarios!;;;;;;;;;x
EVTOPT_MEDIUM_ARTIFACT_DUTY;Though an impressive find, finding artifacts is what I pay [relic_hunter.GetHerHim] for!;Bien qu'impressionnant, trouver un artefact est ce pour quoi je [relic_hunter.GetLeLa] paie !;Der Fund ist in der Tat eindrucksvoll, aber für das Finden von Artefakten bezahle ich [relic_hunter.GetHerHim] schließlich!;;Aunque ha sido un hallazgo impresionante, ¡le pago para que encuentre artefactos!;;;;;;;;;x
EVTOPT_MEDIUM_ARTIFACT_FAVOR;[relic_hunter.GetSheHeCap] shall have my favor.;Je lui rendrai une faveur.;[relic_hunter.GetSheHeCap] darf sich meiner Gunst gewiss sein.;;¡Se ha ganado mi favor!;;;;;;;;;x
EVTOPT_MEDIUM_ARTIFACT_MONEY;I will ensure [relic_hunter.GetSheHe] is richly compensated!;Je vais m'assurer qu'[relic_hunter.GetIlElle] soit généreusement récompensé[relic_hunter.Get_E] !;Ich werde dafür sorgen, dass [relic_hunter.GetSheHe] reich belohnt wird!;;¡Me aseguraré de que reciba una gran recompensa!;;;;;;;;;x
EVTOPT_MEDIUM_ARTIFACT_PRESTIGE;Everyone shall hear of [relic_hunter.GetHerHis] impressive achievements!;Tout le monde entendra parler de ses exploits !;Jeder soll von [relic_hunter.GetHerHis]en beeindruckenden Erfolgen erfahren!;;¡Todos deberían conocer sus imponentes logros!;;;;;;;;;x
EVTOPT_MINOR_ARTIFACT_DUTY;Finding artifacts is what I pay [relic_hunter.GetHerHim] for!;Trouver un artefact est ce pour quoi je [relic_hunter.GetLeLa] paie !;Für das Finden von Artefakten bezahle ich [relic_hunter.GetHerHim] schließlich!;;¡Le pago para que encuentre artefactos!;;;;;;;;;x
EVTOPT_MINOR_ARTIFACT_FAVOR;[relic_hunter.GetSheHeCap] has earned my favor, I suppose.;Je lui dois une faveur, je suppose.;[relic_hunter.GetSheHeCap] hat sich meine Gunst durchaus verdient, denke ich.;;Supongo que se ha forjado mi favor.;;;;;;;;;x
EVTOPT_MINOR_ARTIFACT_MONEY;I will ensure [relic_hunter.GetSheHe] is suitably rewarded.;Je vais m'assurer qu'[relic_hunter.GetIlElle] soit convenablement récompensé[relic_hunter.Get_E] !;Ich werde dafür sorgen, dass [relic_hunter.GetSheHe] angemessen belohnt wird!;;Me aseguraré de que reciba una recompensa adecuada.;;;;;;;;;x
EVTOPT_MINOR_ARTIFACT_PRESTIGE;Everyone shall hear of [relic_hunter.GetHerHis] achievements!;Tout le monde entendra parler de ses exploits !;Jeder soll von [relic_hunter.GetHerHis]en Erfolgen erfahren!;;¡Todos deberían conocer sus logros!;;;;;;;;;x

EVTOPTA_MNM_9004;Start the search at once, [rumor_councillor.GetJobTitle]!;Commencez les recherches, [rumor_councillor.GetJobTitle] !;Beginnt sofort mit der Suche, [rumor_councillor.GetJobTitle]!;;¡Que empiece la búsqueda ahora mismo, [rumor_councillor.GetJobTitle]!;;;;;;;;;x
EVTOPTA_MNM_9004_TT;§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! immediately begins to search for the extraordinary artifact.\n;[rumor_councillor.Get_only_Le_JobTitle]§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! commence immédiatement à rechercher l'artefact extraordinaire.\n;§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! beginnt sofort mit der Suche nach dem außergewöhnlichen Artefakt.\n;;El/La §Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! emprende la búsqueda del artefacto extraordinario.\n;;;;;;;;;x
EVTOPTA_MNM_9005;A good idea, [rumor_councillor.GetJobTitle]. You should arrange it.;Bonne idée, [rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]. Occupez-vous-en.;Eine gute Idee, [rumor_councillor.GetJobTitle]. Ihr solltet Euch darum kümmern.;;Buena idea, [rumor_councillor.GetJobTitle]. Que comiencen los preparativos.;;;;;;;;;x
EVTOPTA_MNM_9005_TT;§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! immediately begins to search for the rare artifact.\n;[rumor_councillor.Get_only_Le_JobTitle]§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! commence immédiatement à rechercher l'artefact rare.\n;§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! beginnt sofort mit der Suche nach dem seltenen Artefakt.\n;;El/La §Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! emprende la búsqueda del artefacto raro.\n;;;;;;;;;x
EVTOPTA_MNM_9006;[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName], arrange a search.;[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName], entamez une recherche.;[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName], organisiert eine Suche.;;[rumor_councillor.GetJobTitle][rumor_councillor.GetFirstName], organiza la búsqueda.;;;;;;;;;x
EVTOPTA_MNM_9006_TT;§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! immediately begins to search for the artifact.\n;[rumor_councillor.Get_only_Le_JobTitle]§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! commence immédiatement à rechercher l'artefact.\n;§Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! beginnt sofort mit der Suche nach dem Artefakt.\n;;El/La §Y[rumor_councillor.GetJobTitle] [rumor_councillor.GetFirstName]§! emprende la búsqueda del artefacto.\n;;;;;;;;;x
EVTOPTA_MNM_9020;You shall have your diplomats, [relic_hunter.GetJobTitle].;Vous aurez vos diplomates, [relic_hunter.GetJobTitle].;Ihr sollt Eure Diplomaten haben, [relic_hunter.GetJobTitle].;;Te daré los diplomáticos que necesitas, [relic_hunter.GetJobTitle].;;;;;;;;;x
EVTOPTA_MNM_9020_TT;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! makes significant progress in the search for the rumored artifact.\n;[relic_hunter.Get_only_Le_JobTitle]§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! fait des progrès significatifs dans la recherche de l'artefact supposé.\n;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! erzielt bedeutsame Fortschritte auf der Suche nach dem angeblichen Artefakt.\n;;El/La §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! ha progresado bastante en la búsqueda del supuesto artefacto.\n;;;;;;;;;x
EVTOPTA_MNM_9021;We cannot miss this opportunity.;Nous ne pouvons pas gâcher une telle occasion.;Wir dürfen uns diese Gelegenheit nicht entgehen lassen.;;No podemos dejar escapar la oportunidad.;;;;;;;;;x
EVTOPTA_MNM_9022;You shall have your decree, [relic_hunter.GetJobTitle].;Vous aurez votre décret, [relic_hunter.GetJobTitle] [relic_hunter.GetFirstName].;Ihr sollt Euren Erlass haben, [relic_hunter.GetJobTitle].;;Eso está hecho, [relic_hunter.GetJobTitle].;;;;;;;;;x
EVTOPTA_MNM_9023;The artifact is of great importance. The spies are yours.;L'artefact est de grande importance. Les espions sont à vous.;Das Artefakt ist von größter Wichtigkeit. Die Spione gehören Euch.;;Ese artefacto es importantísimo. Te cedo a los espías.;;;;;;;;;x
EVTOPTA_MNM_9024;The brightest minds shall be at your disposal.;Les plus grands esprits sont à votre disposition.;Die hellsten Köpfe werden Euch zur Verfügung stehen.;;Las mentes más brillantes están a tu disposición.;;;;;;;;;x
EVTOPTA_MNM_9025;I understand, [relic_hunter.GetJobTitle]. You shall have the money.;Je comprends, [relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]. Vous aurez l'argent.;Ich verstehe, [relic_hunter.GetJobTitle]. Ihr sollt Euer Geld haben.;;Entiendo, [relic_hunter.GetJobTitle]. Pondré el dinero a tu disposición.;;;;;;;;;x
EVTOPTA_MNM_9026;I never should have trusted that light-fingered traitor!;Je n'aurais jamais dû faire confiance à c[relic_hunter.GetEEtte] chapardeu[relic_hunter.GetRSe] !;Ich hätte dieser diebischen Elster nie trauen sollen!;;¡Nunca te fíes de un amigo de lo ajeno!;;;;;;;;;x
EVTOPTA_MNM_9026_TT;§Y[Root.GetTitledFirstName]§! reveals the crime of §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! and is allowed to imprison [relic_hunter.GetHerHim].\n;[Root.Get_Le_TitledFirstNameJ] rend public le délit [relic_hunter.Get_only_du_JobTitle]§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! et obtient une raison de l'emprisonner.\n;§Y[Root.GetTitledFirstName]§! enthüllt das Verbrechen von §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! und kann [relic_hunter.GetHerHim] gefangen nehmen.\n;;§Y[Root.GetTitledFirstName]§! denuncia el delito del/de la §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§!, que acaba entre rejas.\n;;;;;;;;;x
EVTOPTA_MNM_9027;Why did I entrust the search to that [GetRootFromInsult]?!;Pourquoi ai-je confié ces recherches à c[From.GetEEtte] [GetRootFromInsultNounAdj] ?!;[GetRootFromInsult]. Warum nur habe ich [From.Getihmihr] die Suche anvertraut?!;;Nunca te fíes de alguien incompetente.;;;;;;;;;x
EVTOPTA_MNM_9027_TT;There is a big setback in the search for the rumored artifact.;La recherche de l'artefact supposé subit un sérieux revers.;Die Suche nach dem angeblichen Artefakt hat einen herben Rückschlag erlitten.;;Se ha producido un revés en la búsqueda del supuesto artefacto.;;;;;;;;;x
EVTOPTA_MNM_9028;How exciting! We shall investigate the new lead instead.;C'est très excitant ! Suivons plutôt la nouvelle piste.;Wie aufregend! Folgen wir der neuen Spur.;;¡Qué emocionante! Debemos seguir las nuevas pistas.;;;;;;;;;x
EVTOPTA_MNM_9028_TT;The original investigation ends, but some of the progress will still be helpful in the new search.\n;Les investigations originelles s'arrêtent, mais une partie des avancées seront encore utiles pour la nouvelle recherche.\n;Die ursprüngliche Untersuchung endet, aber ein Teil des erzielten Fortschritts wird auch für die neue Suche hilfreich sein.\n;;La investigación original ha acabado, pero parte de los hallazgos podrían resultar útiles en la nueva búsqueda.\n;;;;;;;;;x
EVTOPTA_MNM_9029;[relic_hunter.GetFirstName] is with [Root.Religion.GetHighGodName] now.;[relic_hunter.GetFirstName] a rejoint [Root.Get_le_HighGod] à présent.;[relic_hunter.GetFirstName] ist jetzt bei [Root.Religion.GetHighGodName].;;Ahora [relic_hunter.GetFirstName] está con [Root.Religion.GetHighGodName].;;;;;;;;;x
EVTOPTA_MNM_9815;No demon shall hold sway over me!;Aucun démon n'aura d'emprise sur moi !;Kein Dämon soll Macht über mich haben!;;¡Ningún demonio me dominará!;;;;;;;;;x
EVTOPTA_MNM_9816;This sounds like an excellent idea!;Cela semble être une excellente idée !;Das hört sich nach einer hervorragenden Idee an!;;¡Es una gran idea!;;;;;;;;;x
EVTOPTA_MNM_9902;Wonderful news!;Quelle merveilleuse nouvelle !;Wunderbare Neuigkeiten!;;¡Maravillosas noticias!;;;;;;;;;x
EVTOPTA_MNM_9903;Oh no...;Oh non...;Oh nein ...;;¡Oh, no!;;;;;;;;;x
EVTOPTA_MNM_9906;[Root.Religion.GetHighGodName] be praised!;Que [Root.Get_le_HighGod] soit loué !;Lob sei [Root.Religion.GetHighGodName]!;;¡Alabemos a [Root.Religion.GetHighGodName]!;;;;;;;;;x
EVTOPTA_MNM_9907;The thieving scum!;Ah les voleurs ! Quelles ordures !;Dieser diebische Abschaum!;;¡Escoria ratera!;;;;;;;;;x
EVTOPTA_MNM_9910;At last it is held by someone who is truly worthy!;Au moins, l'objet est maintenant détenu par quelqu'un qui en est digne !;Nun hat sie endlich einen würdigen Besitzer gefunden!;;¡Al fin la ostenta una persona verdaderamente digna!;;;;;;;;;x
EVTOPTA_MNM_9911;How dare the bastard tarnish it with [looter.GetHerHis] unworthy hands?!;Comment ces bâtards osent-ils ternir cet objet avec leurs mains sales ?;Wie kann dieser Bastard es wagen, dieses Kleinod mit den Händen eines Unwürdigen zu entehren?!;;¿Cómo se atreve esa basura a ensuciarlo con sus repugnantes manos?;;;;;;;;;x

EVTOPTB_MNM_9004;Excellent! You have my thanks, [rumor_councillor.GetFirstName];Excellent ! Vous avez ma gratitude, [rumor_councillor.GetFirstName];Hervorragend! Ich danke Euch, [rumor_councillor.GetFirstName].;;¡Excelente! Te doy las gracias, [rumor_councillor.GetFirstName].;;;;;;;;;x
EVTOPTB_MNM_9004_TT;§Y[Root.GetTitledFirstName]§! can ask one of [Root.GetHerHis] councillors to search for the extraordinary artifact.\n;§Y[Root.Get_Le_TitledFirstNameJ]§! peut demander à un de ses conseillers de rechercher l'artefact extraordinaire.\n;§Y[Root.GetTitledFirstName]§! kann eines [Root.GetHerHis]er Ratsmitglieder mit der Suche nach dem außergewöhnlichen Artefakt beauftragen.\n;;§Y[Root.GetTitledFirstName]§! puede pedirle a uno de sus consejeros que busque el artefacto extraordinario.\n;;;;;;;;;x
EVTOPTB_MNM_9005;You have my thanks, [rumor_councillor.GetFirstName]!;Vous avez ma gratitude, [rumor_councillor.GetFirstName] !;Ich danke Euch, [rumor_councillor.GetFirstName]!;;Te doy las gracias, [rumor_councillor.GetFirstName].;;;;;;;;;x
EVTOPTB_MNM_9005_TT;§Y[Root.GetTitledFirstName]§! can ask one of [Root.GetHerHis] councillors to search for the rare artifact.\n;§Y[Root.Get_Le_TitledFirstNameJ]§! peut demander à un de ses conseillers de rechercher l'artefact rare.\n;§Y[Root.GetTitledFirstName]§! kann eines [Root.GetHerHis]er Ratsmitglieder mit der Suche nach dem seltenen Artefakt beauftragen.\n;;§Y[Root.GetTitledFirstName]§! puede pedirle a uno de sus consejeros que busque el artefacto raro.\n;;;;;;;;;x
EVTOPTB_MNM_9006_TT;§Y[Root.GetTitledFirstName]§! can ask one of [Root.GetHerHis] councillors to search for the artifact.\n;§Y[Root.Get_Le_TitledFirstNameJ]§! peut demander à un de ses conseillers de rechercher l'artefact.\n;§Y[Root.GetTitledFirstName]§! kann eines [Root.GetHerHis]er Ratsmitglieder mit der Suche nach dem Artefakt beauftragen.\n;;§Y[Root.GetTitledFirstName]§! puede pedirle a uno de sus consejeros que busque el artefacto.\n;;;;;;;;;x
EVTOPTB_MNM_9020;I cannot spare these important resources.;Je ne peux pas me passer de ces importantes ressources.;Ich kann diese wichtigen Ressourcen nicht freistellen.;;No puedo prescindir de miembros tan importantes del cuerpo diplomático.;;;;;;;;;x
EVTOPTB_MNM_9020_TT;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! struggles in the search for the rumored artifact.\n;[relic_hunter.Get_only_Le_JobTitle] §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! se démène dans la recherche de l'artefact supposé.\n;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! hat Schwierigkeiten bei der Suche nach dem angeblichen Artefakt.\n;;Al/A la §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! le está costando avanzar en la búsqueda del supuesto artefacto.\n;;;;;;;;;x
EVTOPTB_MNM_9022;I cannot provoke my subjects in such a way.;Je ne peux pas provoquer ainsi mes sujets.;Ich kann meine Untertanen nicht auf diese Weise provozieren.;;No puedo provocar a mis súbditos de esa manera.;;;;;;;;;x
EVTOPTB_MNM_9024;'Lacks the sufficient funds'? What a wastrel!;« N'a pas les fonds nécessaires » ? Que[relic_hunter.GetLLle] dépensi[relic_hunter.GetErEre] !;Von wegen nicht genug Mittel! Was für ein Verschwender!;;¿Que no tiene suficientes fondos? ¡Qué manera de quemar dinero!;;;;;;;;;x
EVTOPTB_MNM_9025_TT;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! is given no additional money.\n;[relic_hunter.Get_only_Le_JobTitle] §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! n'obtient pas de fonds supplémentaires.\n;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! erhält kein zusätzliches Geld.\n;;El/La §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! no recibe ni un doblón más.\n;;;;;;;;;x
EVTOPTB_MNM_9026;I shall show mercy but demand doubled efforts.;Je dois faire preuve de miséricorde, mais exiger qu'[relic_hunter.GetIlElle] redouble d'efforts.;Ich werde mich gnädig erweisen, aber die doppelte Anstrengung fordern.;;Tendré piedad si se me promete que se esforzará el doble.;;;;;;;;;x
EVTOPTB_MNM_9026_TT;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! is thankful and works harder from now on, speeding up the search a little.;[relic_hunter.Get_only_Le_JobTitle] §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! est reconnaissant[relic_hunter.Get_E] et travaille plus dur dorénavant, accélérant un peu les recherches.;§Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! ist mir dankbar und strengt sich von nun an mehr an, was die Suche etwas beschleunigt.;;El/La §Y[relic_hunter.GetJobTitle] [relic_hunter.GetFirstName]§! agradece tu comprensión y pone más empeño en la búsqueda, lo que acelera el proceso ligeramente.;;;;;;;;;x
EVTOPTB_MNM_9028;The risks are too great. We stay on the original path.;Les risques sont trop grands. Restons sur la piste d'origine.;Das Risiko ist zu groß. Wir bleiben auf unserem Pfad.;;Es demasiado arriesgado. Sigamos el plan original.;;;;;;;;;x
EVTOPTB_MNM_9815;Alas! It was just a brief interval of lucidity...;Hélas ! Ce fut juste un bref instant de lucidité...;Schade! Es war nur eine kurze Episode der Klarheit ...;;Por desgracia, solo ha sido un breve episodio de lucidez...;;;;;;;;;x
EVTOPTB_MNM_9816;No, this sounds too expensive.;Non, cela a l'air trop cher.;Nein, das hört sich an, als sei das viel zu teuer.;;No, sería demasiado caro.;;;;;;;;;x
EVTOPTB_MNM_9902;Hmm, interesting.;Hmm, intéressant.;Hmm, interessant.;;Interesante.;;;;;;;;;x
EVTOPTB_MNM_9906;One less imitation to worry about!;Une contrefaçon de moins !;Eine Kopie weniger, um die man sich sorgen müsste!;;¡Una imitación menos de la que preocuparse!;;;;;;;;;x
EVTOPTB_MNM_9907;But... It was clear mine was the original!;Mais... c'était clair pour moi que c'était l'original !;Aber ... es gehörte doch mir und war ganz sicher das Original!;;Pero... ¡estaba claro que la mía era la original!;;;;;;;;;x
EVTOPTB_MNM_9910;This heretical imitation will no longer plague the world!;Cette imitation hérétique ne tourmentera plus le monde !;Dieses ketzerische Imitat wird von nun an die Welt nicht länger beschmutzen!;;¡Esa imitación sacrílega dejará de contaminar el mundo!;;;;;;;;;x
EVTOPTB_MNM_9911;What... What has [looter.GetSheHe] done?!;Quoi... Qu'a-t-[looter.GetIlElle] fait ?!;Was ... was hat [looter.GetSheHe] getan?!;;¿Qué...? ¡¿Qué ha hecho?!;;;;;;;;;x

EVTOPTC_MNM_9906;Excellent. It will go nicely in my collection.;Excellent. Il irait bien dans ma collection.;Hervorragend. Genau das Richtige für meine Sammlung!;;Excelente. Quedará bien en mi colección.;;;;;;;;;x
EVTOPTC_MNM_9907;The barbarian scum!;Quels vauriens !;Dieser barbarische Abschaum!;;¡Escoria salvaje!;;;;;;;;;x
EVTOPTC_MNM_9910;It will become the centerpiece of my collection!;Ce sera la pièce centrale de ma collection !;Daraus mache ich das Herzstück meiner Sammlung!;;¡Será la atracción principal de mi colección!;;;;;;;;;x
EVTOPTC_MNM_9911;Oh, the shame is unbearable!;Oh, quelle honte !;Oh, welch unerträgliche Schande!;;¡Ah, la pena es insoportable!;;;;;;;;;x

EVTOPTD_MNM_9906;That'll teach 'em!;Ça leur apprendra !;Das wird ihnen eine Lehre sein!;;¡Para que aprendan!;;;;;;;;;x
EVTOPTD_MNM_9907;Have they no respect for the divine?!;N'ont-ils aucun respect pour le divin ?!;Haben sie denn gar keinen Respekt vor dem Göttlichen?!;;¡¿No tienen respeto por lo divino?!;;;;;;;;;x
EVTOPTD_MNM_9910;Let it be known that I am the scourge of the [original_item_owner.Religion.TrueReligion.GetName] world!;Qu'on sache que je suis le fléau de la communauté [original_item_owner.TrueReligion.GetName] !;Kein Zweifel soll daran bestehen, dass ich die Geißel der Welt dieser [original_item_owner.Religion.TrueReligion.GetName]en Gläubigen bin!;;¡Todos sabrán que yo soy la lacra del mundo [original_item_owner.Religion.TrueReligion.GetName]!;;;;;;;;;x
EVTOPTD_MNM_9911;This is an affront to all of [original_item_owner.Religion.GetName]!;C'est un affront à la communauté [original_item_owner.Religion.GetName] tout entière !;Dies ist ein Affront für alles, was [original_item_owner.Religion.GetName] heißt!;;¡Esto es una afrenta hacia todo el mundo [original_item_owner.Religion.TrueReligion.GetName]!;;;;;;;;;x

EVTTITLE_MNM_9890;The Ark of the Covenant;L'Arche d'alliance;Bundeslade;;El Arca de la alianza;;;;;;;;;x
