EVTDESC_RIP_11046_COUGH_1;[court_physician.GetTitledFirstName] gave you hot goat's milk with honey for your cough.;[court_physician.Get_Le_TitledFirstName] vous a donné du lait chaud de chèvre avec du miel pour votre toux.;[court_physician.GetTitledFirstName] verabreichte Euch heiße Ziegenmilch mit Honig gegen Euren Husten.;;[court_physician.GetTitledFirstName] te dio leche de cabra caliente con miel para tu tos.;;;;;;;;;x
EVTDESC_RIP_11046_COUGH_2;[court_physician.GetTitledFirstName] instructed you to gargle a salty infusion of licorice root and thyme for your cough.;[court_physician.Get_Le_TitledFirstName] vous a dit de vous gargariser avec une infusion salée de racine de réglisse et de thym pour votre toux.;[court_physician.GetTitledFirstName] befahl Euch, einen salzigen Aufguss aus Süßholz und Thymian zu gurgeln, um Euren Husten zu bekämpfen.;;[court_physician.GetTitledFirstName] te ordena hacer gárgaras infusión salada de raíz de regaliz y tomillo para tu tos.;;;;;;;;;x
EVTDESC_RIP_11046_COUGH_3;[court_physician.GetTitledFirstName] told you lean over a pot of boiling water and breathe in the steam against your cough.;[court_physician.Get_Le_TitledFirstName] vous a dit de vous pencher au-dessus d'une casserole d'eau bouillante et de respirer la vapeur pour soigner votre toux.;[court_physician.GetTitledFirstName] wies Euch an, den Dampf aus einem Kessel mit kochendem Wasser einzuatmen, um Euren Husten zu lindern.;;[court_physician.GetTitledFirstName] te dice que te inclines sobre una vasija de agua hirviendo y respires el vapor para tu tos.;;;;;;;;;x
EVTDESC_RIP_11046_CRAMPS_1;To reduce your cramps [court_physician.GetTitledFirstName] had you stand in a bucket of warm water until your toes had wrinkled.;Afin de réduire vos crampes, [court_physician.Get_le_TitledFirstName] vous a dit de vous mettre debout dans un seau d'eau tiède jusqu'à ce que vos orteils soient tout fripés.;Um Eure Krämpfe zu lindern, zwang [court_physician.GetTitledFirstName] Euch dazu, in einem Eimer mit warmem Wasser zu stehen, bis Eure Zehen runzelig wurden.;;Para reducir tus calambres, [court_physician.GetTitledFirstName] te hace permanecer de pie en un cubo de agua caliente hasta que los dedos se te arrugan.;;;;;;;;;x
EVTDESC_RIP_11046_CRAMPS_2;[court_physician.GetTitledFirstName] gave you a lump of shiny metal to put in your mouth for an hour each night to cure you of your cramps.;[court_physician.Get_Le_TitledFirstName] vous a donné un morceau de métal brillant à mettre dans votre bouche pendant une heure chaque nuit pour vous guérir de vos crampes.;[court_physician.GetTitledFirstName] gab Euch ein glänzendes Stück Metall, das Ihr jeden Abend eine Stunde lang in den Mund nehmen solltet, um Euch von Euren Krämpfen zu erlösen.;;[court_physician.GetTitledFirstName] te dio un trozo de metal brillante para que lo metas en la boca una hora todas las noches para curarte de tus calambres.;;;;;;;;;x
EVTDESC_RIP_11046_CRAMPS_3;To lessen the severity of your cramps [court_physician.GetTitledFirstName] ordered you to rub your limbs with vinegar every morning and evening.;Pour réduire la sévérité de vos crampes, [court_physician.Get_le_TitledFirstName] vous a ordonné de frotter matin et soir vos membres avec du vinaigre.;Um die Schwere Eurer Krämpfe zu mildern, wies [court_physician.GetTitledFirstName] Euch an, Eure Gliedmaßen morgens und abends mit Essig einzureiben.;;Para disminuir la intensidad de tus calambres, [court_physician.GetTitledFirstName] te ordena frotarte las extremidades con vinagre todas las mañanas y tardes ;;;;;;;;;x
EVTDESC_RIP_11046_DIARRHEA_1;[court_physician.GetTitledFirstName] instructed you to avoid spices and fatty foods to treat your diarrhea.;[court_physician.Get_Le_TitledFirstName] vous a dit d'éviter la nourriture épicée ou grasse pour traiter votre diarrhée.;[court_physician.GetTitledFirstName] befahl Euch, auf Gewürze und fettige Speisen zu verzichten, um Euren Durchfall zu behandeln.;;[court_physician.GetTitledFirstName] te ordena que evites las especias y los alimentos grasos para tratar tu diarrea.;;;;;;;;;x
EVTDESC_RIP_11046_DIARRHEA_2;[court_physician.GetTitledFirstName] gave you a pot of steaming chamomile tea to treat your diarrhea.;[court_physician.Get_Le_TitledFirstName] vous a donné un thé à la camomille pour traiter votre diarrhée.;[court_physician.GetTitledFirstName] verabreichte Euch eine Kanne heißen Kamillentee, um Euren Durchfall zu lindern.;;[court_physician.GetTitledFirstName] te dio un frasco de té humeante de manzanilla para tratar la diarrea.;;;;;;;;;x
EVTDESC_RIP_11046_DIARRHEA_3;[court_physician.GetTitledFirstName] told you to eat ten apples a day to treat your diarrhea.;[court_physician.Get_Le_TitledFirstName] vous a dit de manger dix pommes par jour pour traiter votre diarrhée.;[court_physician.GetTitledFirstName] wies Euch an, täglich zehn Äpfel zu verzehren, um Eurem Durchfall Herr zu werden.;;[court_physician.GetTitledFirstName] te dice que comas diez manzanas al día para tratar la diarrea.;;;;;;;;;x
EVTDESC_RIP_11046_FATIGUE_1;[court_physician.GetTitledFirstName] told you to eat plenty of spicy food to remedy your fatigue.;[court_physician.Get_Le_TitledFirstName] vous a dit de manger beaucoup de nourriture épicée pour remédier à votre fatigue.;[court_physician.GetTitledFirstName] wies Euch an, jede Menge scharfer Speisen zu Euch zu nehmen, um Eure Erschöpfung zu lindern.;;[court_physician.GetTitledFirstName] te dice que comas un montón de comida picante para solucionar tu fatiga.;;;;;;;;;x
EVTDESC_RIP_11046_FATIGUE_2;[court_physician.GetTitledFirstName] rubbed peppermint leaves on your hands and feet to remedy your fatigue.;[court_physician.Get_Le_TitledFirstName] a appliqué des feuilles de menthe poivrée sur vos mains et vos pieds pour remédier à votre fatigue.;[court_physician.GetTitledFirstName] rieb Eure Hände und Füße mit Pfefferminzblättern ein, um Eure Erschöpfung zu behandeln.;;[court_physician.GetTitledFirstName] te frotó hierbabuena en manos y pies para solucionar tu fatiga.;;;;;;;;;x
EVTDESC_RIP_11046_FATIGUE_3;To remedy your fatigue, [court_physician.GetTitledFirstName] gave you a draught of milk and poppy to help you sleep.;Pour remédier à votre fatigue, [court_physician.Get_le_TitledFirstName] vous a donné un breuvage de lait et de pavot pour vous aider à dormir.;Gegen Eure Erschöpfung verabreichte [court_physician.GetTitledFirstName] Euch einen Trunk aus Milch und Mohn, damit Ihr besser schlafen könnt.;;Para solucionar tu fatiga, [court_physician.GetTitledFirstName] te dio un sobro de leche y amapola para ayudarte a dormir.;;;;;;;;;x
EVTDESC_RIP_11046_FEVER_1;[court_physician.GetTitledFirstName] gave you a footbath against your fever. It was freezing.;[court_physician.Get_Le_TitledFirstName] vous a donné un bain de pieds pour votre fièvre. C'était glacial.;[court_physician.GetTitledFirstName] bereitete Euch ein Fußbad gegen das Fieber. Es war eiskalt.;;[court_physician.GetTitledFirstName] te dio un baño de pies contra la fiebre. Estaba helado.;;;;;;;;;x
EVTDESC_RIP_11046_FEVER_2;The liquid in the chalice was warm and sour. "It will chase the other heat away", [court_physician.GetTitledFirstName] explained.;Le liquide dans le calice était chaud et aigre. « Cela chassera l'autre chaleur », m'expliqua [court_physician.Get_le_TitledFirstName].;Die Flüssigkeit im Kelch war warm und sauer. "Es wird die andere Hitze vertreiben", erklärte [court_physician.GetTitledFirstName].;;El líquido del cáliz era caliente y amargo. «Expulsará el otro calor», explicó [court_physician.GetTitledFirstName].;;;;;;;;;x
EVTDESC_RIP_11046_FEVER_3;To combat your fever [court_physician.GetTitledFirstName] wrapped you in wet pieces of linen cloth, hoping it would relieve the worst of the heat.;Pour combattre la fièvre, [court_physician.Get_le_TitledFirstName] vous a enveloppé dans des bouts de tissus humides en lin, en espérant que cela soulagerait le plus gros de la chaleur.;Um Euer Fieber zu bekämpfen, wickelte [court_physician.GetTitledFirstName] Euch in feuchte Tücher, in der Hoffnung, Eure hohe Körpertemperatur senken zu können.;;Para combatir la fiebre [court_physician.GetTitledFirstName] te envolvió en tejidos de lino mojado, esperando que te aliviase de lo peor del calor.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_1;[court_physician.GetTitledFirstName] insisted that you would feel much better if your humors were restored to their proper balance and that bloodletting was the best way to go about it.;[court_physician.Get_Le_TitledFirstName] a affirmé que vous vous sentiriez mieux si vos humeurs retrouvaient leur équilibre et que la meilleure façon d'y parvenir était de faire des saignées.;[court_physician.GetTitledFirstName] beharrt darauf, dass Ihr Euch gleich viel besser fühlen würdet, wenn Eure Säfte wieder ins Gleichgewicht gebracht würden, und dass ein Aderlass dafür die beste Wahl sei.;;[court_physician.GetTitledFirstName] insistió que te sentirías mucho mejor si tus humores recuperasen su equilibrio y que una sangría es el mejor modo de conseguirlo.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_2;To balance your humors, [court_physician.GetTitledFirstName] made you sprint around your keep to induce sweating.;Pour équilibrer vos humeurs, [court_physician.Get_le_TitledFirstName] vous a fait courir autour de votre donjon pour vous faire transpirer.;Um das Gleichgewicht Eurer Säfte wiederherzustellen, ließ [court_physician.GetTitledFirstName] Euch durch die Gegend laufen, um Euch ins Schwitzen zu bringen.;;Para equilibrar tus humores, [court_physician.GetTitledFirstName] te hace correr alrededor de la torre para provocar el sudor.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_3;In order to bring balance to your humors, [court_physician.GetTitledFirstName] made you drink salty water to induce vomiting. It was very effective.;Afin d'équilibrer vos humeurs, [court_physician.Get_le_TitledFirstName] vous a fait boire de l'eau salée afin de provoquer un vomissement. Ce fut très efficace.;Um Eure Säfte auszugleichen, verabreichte [court_physician.GetTitledFirstName] Euch Salzwasser, um Euch zum Erbrechen zu bringen. Es war äußerst wirksam.;;Para equilibrar tus humores, [court_physician.GetTitledFirstName] te hace beber agua salada para inducir al vómito. Fue muy efectiva.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_4;[court_physician.GetTitledFirstName] insisted that you should abstain from food in order to feel better and prescribed a three day fast.;[court_physician.Get_Le_TitledFirstName] a insisté pour que vous vous absteniez de manger afin de vous sentir mieux et vous a prescrit un jeûne de trois jours.;[court_physician.GetTitledFirstName] beharrte darauf, dass Ihr für Euer Wohlergehen auf Nahrungsmittel verzichten solltet, und verordnete Euch dreitägiges Fasten.;;[court_physician.GetTitledFirstName] ha insistido en que deberías abstenerte de comer para encontrarte mejor y te ha prescrito tres días de ayuno.;;;;;;;x
EVTDESC_RIP_11046_GENERAL_5;To draw the illness out of your body, [court_physician.GetTitledFirstName] covered you from head to toe in leeches.;Pour extirper la maladie de votre corps, [court_physician.Get_le_TitledFirstName] vous a recouvert de la tête aux pieds de sangsues.;Um die Krankheit aus Eurem Körper zu saugen, setzte [court_physician.GetTitledFirstName] Blutegel an Euren gesamten Körper.;;Para extraer la enfermedad de tu cuerpo, [court_physician.GetTitledFirstName] te cubrió de sanguijuelas de la cabeza a los pies.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_6;To relieve you of your worst ailments, [court_physician.GetTitledFirstName] suggested you should spend more time in prayer.;Pour vous libérer de vos pires affections, [court_physician.Get_le_TitledFirstName] vous a suggéré de passer plus de temps à prier.;Um Eure schlimmsten Beschwerden zu lindern, riet [court_physician.GetTitledFirstName] Euch dazu, öfter zu beten.;;Para aliviarte de tus peores dolencias, [court_physician.GetTitledFirstName] sugirió que deberías pasar más tiempo rezando.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_7;To invigorate you [court_physician.GetTitledFirstName] recommended that you consume what made you strong in the first place, and thus provided you with jugs of human breast milk.;Pour vous revigorer, [court_physician.Get_le_TitledFirstName] vous a recommandé de consommer ce qui vous a donné de la force au tout début, et vous a ainsi apporté des cruches de lait maternel.;Um Eure Lebenskräfte zu steigern, empfahl [court_physician.GetTitledFirstName] Euch, das zu konsumieren, was Euch zu Beginn Eures Lebens stark gemacht hatte, und ließ Krüge voller menschlicher Muttermilch zu Euch bringen.;;Para darte fuerzas, [court_physician.GetTitledFirstName] recomendó consumir aquello que te dio fuerzas al principio, así que te proporciona jarras de leche materna humana.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_8;[court_physician.GetTitledFirstName] insisted that the foul smells of civilization made you sick and ordered you to take daily walks in the wilderness.;[court_physician.Get_Le_TitledFirstName] a affirmé que l'odeur nauséabonde de la civilisation vous a rendu malade et vous a ordonné de marcher quelques jours dans une étendue déserte.;[court_physician.GetTitledFirstName] beharrte darauf, dass die üblen Gerüche der Zivilisation Euch krankgemacht hatten, und verordnete tägliche Spaziergänge in der Wildnis.;;[court_physician.GetTitledFirstName] insistió que los olores asquerosos de la civilización te han puesto enfermo y te pide que des paseos diarios por el campo.;;;;;;;;;x
EVTDESC_RIP_11046_GENERAL_9;[court_physician.GetTitledFirstName] was certain that your illness was caused by too much laughter. To make you better, [court_physician.GetSheHe] forbade everyone to tell you jokes and provided you with tedious tomes.;[court_physician.Get_Le_TitledFirstName] a la certitude que votre maladie a été causée par un excès de rires. Pour que vous alliez mieux, [court_physician.GetIlElle] a interdit à chacun de vous raconter des plaisanteries et vous a apporté de gros volumes ennuyeux à lire.;[court_physician.GetTitledFirstName] war davon überzeugt, dass Euer Leiden auf übermäßiges Lachen zurückzuführen sei. Um Euch zu heilen, verbot [court_physician.GetSheHe] allen das Erzählen von Witzen und brachte Euch langweilige Wälzer.;;[court_physician.GetTitledFirstName] tenía la convicción de que tu enfermedad fue provocada por un exceso de risa. Para que te sientas mejor, prohibió a todo el mundo que te cuente chistes y te proporciona tomos aburridos.;;;;;;;;;x
