EVTDESC_HF_10095_A;[combatant_1.GetBestName], my [other_combatant.GetRootRelation], has declared that [combatant_1.GetHerHis] claim on [target_title.GetName] cannot be ignored any longer. I am expected to meet [combatant_1.GetHerHim] in personal combat, "to once and for all settle this matter", the courier reads aloud. I can already hear the whispers through my court, if I were to decline the challenge...;[combatant_1.Get_only_Le_Title][combatant_1.GetBestName], m[combatant_1.GetOnA] [other_combatant.GetRootRelation], a déclaré que sa revendication sur [target_title.Get_le_Realm] ne peut plus être ignorée. Je suis censé[Root.Get_E] l'affronter en duel, « pour régler une fois pour toutes cette affaire », comme [combatant_1.GetIlElle] dit dans sa lettre. Je peux déjà entendre les rumeurs qui circuleraient à ma cour dans le cas où je déclinerais le défi...;[combatant_1.GetBestName], m[combatant_1.Geteineine] [other_combatant.GetRootRelation], hat erklärt, dass [combatant_1.GetHerHis] Anspruch auf [target_title.GetName] nicht länger ignoriert werden kann. Es wird von mir erwartet, dass ich [combatant_1.Getihnsie] im persönlichen Zweikampf treffe, "um diese Angelegenheit ein für alle Mal zu klären", liest der Kurier laut vor. Ich kann bereits das Flüstern hören, dass durch meinen Hof gehen würde, wenn ich diese Herausforderung ablehnen würde...;;[combatant_1.GetBestName], mi [other_combatant.GetRootRelation], ha proclamado que no se pueden seguir negando sus derechos a [target_title.GetName]. Se supone que nos veremos en combate singular "para solucionar este asunto de una vez por todas", pregona el correo. Ya oigo los susurros en la corte si rechazo el desafío…;;;;;;;;x
EVTDESC_HF_10095_B;I am [GetEducationActivity], in deep conversation with a fellow [GetEducationRole], when a red-faced courier bursts in. "Your [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] is challenging you, my [Root.GetLordLady]! To personal combat, for your titles!".;[GetEducationActivity], en pleine conversation avec un[Root.Get_E] autre [Root.GetEducationRole], lorsqu'un messager fait irruption. « Votre [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] vous défie à un duel pour vos titres, M[Root.GetOnA][Root.GetLordLady]. »;Ich [GetEducationActivity], tief in einer Konversation mit einem [GetEducationRole] vertieft, als ein Kurier mit rotem Kopf hereinplatz. "[combatant_1.GetEuerEure] [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] fordert Euch heraus, m[Root.Geteineine] [Root.GetLordLady]! Zu einem persönlichen Duell um Eure Titel!";;Estoy [GetEducationActivity], hablando con un colega [GetEducationRole] cuando entra un cortesano con la cara roja. "¡Vuestro [other_combatant.GetRootRelation] [combatant_1.GetFirstNameWithNick] os desafía, mi [Root.GetLordLady]! ¡A un combate persona, por vuestros títulos!".;;;;;;;;x
EVTDESC_HF_10096_A;I am told that the [From.GetEducationRole] [From.GetTitle] furrowed [From.GetHerHis] brows and [From.GetEducationReaction], upon hearing my proposal. "I think [From.GetSheHe] understood the humiliation [From.GetSheHe] would suffer by declining, my [Root.GetLordLady]" the courier suggests. "Clever [From.GetManWoman]", I mutter. The duel is soon to take place.;On me dit que [From.Get_only_le_Title][From.GetTitle] [From.GetEducationRole] a froncé les sourcils et [From.GetEducationReaction] en entendant ma proposition. « Je pense qu'[From.GetIlElle] a compris l'humiliation qu'[From.GetIlElle] subirait en déclinant, M[Root.GetOnA][Root.GetLordLady] », suggère le messager. « C'est bien vu », je murmure. Le duel va bientôt avoir lieu.;Man sagte mir, dass [From.GetEducationRole] [From.GetTitle] [From.GetHerHis]e Augenbrauen rümpfte und [From.GetEducationReaction], als [From.GetSheHe] von meinem Vorschlag hörte. "Ich denke, dass [From.GetSheHe] die Demütigung verstanden hat, die [From.GetSheHe] erleiden würde, wenn [From.GetSheHe] ablehnt, m[Root.Geteineine] [Root.GetLordLady]", sagt der Kurier. "Kluge[From.GetrMale] [From.GetManWoman]", murmle ich. Das Duell sollte bald schon stattfinden.;;Me dicen que [From.GetElLa] [From.GetTitle] [From.GetEducationRole] frunció el ceño y [From.GetEducationReaction] al saber mi propuesta. "Creo que entiende la humillación que sufriría si lo rechaza, mi [Root.GetLordLady]", sugiere el correo. "Qué inteligente", murmuro. El duelo tendrá lugar pronto.;;;;;;;x
EVTDESC_HF_10096_B;The response from [From.GetBestName] feels [From.GetPublicOpinionOfWork], and I have my advisors read through it a couple of times. Finally, they nod in agreement: "It seems [From.GetSheHe] accepts your challenge, my [Root.GetLordLady]. The duel will take place in a few nights.";Le courrier [From.Get_only_du_Title][From.GetBestName] semble être [From.GetPublicOpinionOfWork] et mes conseillers doivent le relire plusieurs fois. Finalement, ils hochent la tête : « Il semble qu'[From.GetIlElle] accepte votre défi, M[Root.GetOnA][Root.GetLordLady]. Le duel aura lieu dans quelques nuits. »;Die Antwort von [From.GetBestName] fühlt sich [From.GetPublicOpinionOfWork] an und ich lasse sie meine Berater einige Male durchlesen. Schließlich nicken sie zustimmen "Es scheint, dass [From.GetSheHe] Eure Herausforderung akzeptiert, m[Root.Geteineine] [Root.GetLordLady]. Das Duell wird in ein paar Tagen stattfinden".;;La respuesta de [From.GetBestName] parece [From.GetPublicOpinionOfWork] y he hecho que mis consejeros la lean un par de veces. Al final, asienten: "Parece que acepta vuestro desafío, mi [Root.GetLordLady]". El duelo tendrá lugar dentro de unas noches.;;;;;;;;x
EVTDESC_HF_10103_A;[other_combatant.GetBestName] swings [other_combatant.GetHerHis] [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] I keep side-stepping [other_combatant.GetHerHis] attacks. "Is it worth it?!" I shout, noticing [other_combatant.GetHerHis] face glistening with sweat. The [other_combatant.GetManWoman] only growls in response. "So be it", I declare, raising my [Root.GetDuelWeapon]. "Meet your maker, [other_combatant.GetDuelistRelationOrInsult]!";[other_combatant.Get_only_Le_Title][other_combatant.GetBestName] manie [other_combatant.GetClumsilyElegantly] s[other_combatant.Get_on_DuelWeapon][other_combatant.GetButAndYet] je continue à éviter ses attaques. « Est-ce vraiment nécessaire ?! », lui demandé-je, remarquant son visage brillant de sueur. [other_combatant.GetIlElleCap] grogne seulement en guise de réponse. « Ainsi soit-il. Vous allez rencontrer votre créateur, [other_combatant.GetDuelistRelationOrInsult] ! », dis-je en levant m[Root.Get_on_DuelWeapon].;[other_combatant.GetBestName] schwingt [other_combatant.GetHerHis](e/en) [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] schaffe ich es [other_combatant.GetHerHis]en Angriffen auszuweichen. "Ist es das wert!?", rufe ich und bemerke, wie [other_combatant.GetHerHis] Gesicht vor Schweiß glitzert. [other_combatant.GetDerDie] [other_combatant.GetManWoman] knurrt nur. "So sei es", erkläre ich und hebe mein(e/en) [Root.GetDuelWeapon]. Triff deinen Schöpfer, [other_combatant.GetDuelistRelationOrInsult]!";;[other_combatant.GetBestName] blande su [other_combatant.GetDuelWeapon] [other_combatant.GetClumsilyElegantly], [other_combatant.GetButAndYet] sigo esquivando sus ataques. "¿Vale la pena?", le grito al notar su cara brillante de sudor. Su única respuesta es un gruñido. "Así sea", proclamo, levantando mi [Root.GetDuelWeapon]. "¡Vas a ver a tu Creador, [other_combatant.GetDuelistRelationOrInsult]!";;;;;;;;x
EVTDESC_HF_10103_B;"They say you are famous for your [other_combatant.GetMilitarySquadPride]", I mutter at my [other_combatant.GetRootRelation]. "It doesn't seem to saving you this time, does it?" I am swinging my [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] my opponent has a hard time getting a single attack to land...;« On dit que vous êtes célèbre pour votre [other_combatant.GetMilitarySquadPride]. Cela ne semble pas vous sauver cette fois, n'est-ce pas ? », je murmure à m[other_combatant.GetOnA] [other_combatant.GetRootRelation]. Je manie [other_combatant.GetClumsilyElegantly] m[Root.Get_on_DuelWeapon][Root.GetButAndYet] mon adversaire a du mal à réussir une seule attaque...;"Man sagt, dass du für deine [other_combatant.GetMilitarySquadPride] berühmt bist", murmle ich zu m[other_combatant.Geteinemeiner] [other_combatant.GetRootRelation]. "Es scheint dich diesmal aber nicht zu retten, oder?". Ich schwinge mein(e/en) [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] fällt es meinem Gegner schwer einen einzigen Angriff zu landen...;;Se dice que eres célebre por tu [other_combatant.GetMilitarySquadPride] murmuro a mi [other_combatant.GetRootRelation]. "Pues esta vez no te está ayudando, ¿verdad?". Blando mi [Root.GetDuelWeapon] [Root.GetClumsilyElegantly], [Root.GetButAndYet] a mi oponente le cuesta asestar un solo golpe…;;;;;;;;x
EVTDESC_HF_10103_C;My [other_combatant.GetRootRelation] should have known better. "What were you thinking?" I ask, genuinely curious, as I circle the [other_combatant.GetManWoman], occasionally striking with my [Root.GetDuelWeapon]. "You cannot win this", I declare, as [other_combatant.GetSheHe] winces again, [other_combatant.GetHerHis] wounds clearly beginning to take a serious toll on [other_combatant.GetHerHim].;M[other_combatant.GetOnA] [other_combatant.GetRootRelation] aurait dû le savoir. « Qu'avez-vous imaginé ? », je demande par curiosité, tandis que je tourne autour d[other_combatant.GetEluiElle] en [other_combatant.GetLeLa] frappant de temps en temps avec m[Root.Get_on_DuelWeapon]. « Vous ne pouvez pas gagner », lui dis-je, tandis qu'[other_combatant.GetIlElle] grimace de douleur, ses blessures devenant sérieuses.;M[other_combatant.Geteineine] [other_combatant.GetRootRelation] hätte es besser wissen müssen. "Was denkt ihr euch nur?", frage ich aufrichtig neugierig, während ich [other_combatant.Getdendie] [other_combatant.GetManWoman] gelegentlich mit meine(r/em ) [Root.GetDuelWeapon] schlage. "Ihr könnt das nicht gewinnen", erkläre ich, während [other_combatant.GetSheHe] erneut wegen [other_combatant.GetHerHis]er Wunden zusammenzuckt, die eindeutig einen schweren Tribut fordern.;;Mi [other_combatant.GetRootRelation] debería haber tenido más sentido común. "¿En qué pensabas?", le pregunto con una curiosidad sincera mientras [other_combatant.GetRleRla] rodeo, golpeando de vez en cuando con el/la [Root.GetDuelWeapon]. "No puedes ganar", proclamo cuando se vuelve a estremecer, las heridas le están empezando a cobrar un grave precio.;;;;;;;;x
EVTDESC_HFP_10118_crush_past;I've had trouble sleeping, ever since the duel with [other_combatant.GetFirstName], and it's affecting my temper. When my councilors begged me to clarify my thoughts on a matter, I simply blurted out that "[other_combatant.GetRootRomanticWorry]";J'ai du mal à dormir depuis le duel avec [other_combatant.GetFirstName] et ça a un effet sur mon humeur. Lorsque mes conseillers m'ont supplié[Root.Get_E] de clarifier mes pensées sur un sujet, j'ai simplement lâché : « [other_combatant.GetRootRomanticWorry] »;Seit dem Duell mit [other_combatant.GetFirstName] habe ich Probleme zu schlafe nund das hat Auswirkungen auf meine Laune. Als meine Ratsmitglieder darum baten, dass ich meine Gedanken auf eine wichtige Angelegenheit richte, platze mir einfach heraus "[other_combatant.GetRootRomanticWorry]";;Me cuesta dormir desde el duelo con [other_combatant.GetFirstName] y está afectando a mi temperamento. Cuando mis consejeros me suplicaron que me aclarase sobre un asunto, solo solté "[other_combatant.GetRootRomanticWorry]";;;;;;;;;x
EVTDESC_HFP_10118_crushing_already;Ever since [other_combatant.GetFirstName] bested me in our duel, I yearn to be near [other_combatant.GetHerHim], even more than before. I'm filled with thoughts and visions of us together, yet I dare not approach [other_combatant.GetHerHim]. [other_combatant.GetRootRomanticWorry];Depuis que [other_combatant.GetFirstName] a remporté notre duel, j'aspire à être près d[other_combatant.GetEluiElle], encore plus qu'avant. Je ne cesse de nous imaginer ensemble et pourtant je n'ose pas l'approcher. [other_combatant.GetRootRomanticWorry];Seitdem mich [other_combatant.GetFirstName] in unserem Duell besiegt hat, sehne ich mich immer mehr nach [other_combatant.GetHerHim], sogar noch mehr als zuvor. Ich denke oft daran, wie es ist, wenn wir zusammen wären, aber ich wage nicht [other_combatant.Getihnsie] darauf anzusprechen. [other_combatant.GetRootRomanticWorry];;Desde que [other_combatant.GetFirstName] me venció en duelo, añoro estar cerca de [other_combatant.GetElElla], incluso más que antes. Me inundan los pensamientos y las ideas sobre los dos juntos, pero no me atrevo a acercarme a [other_combatant.GetElElla]. [other_combatant.GetRootRomanticWorry];;;;;;;;;x
EVTDESC_HFP_10118_new_crush_A;Ever since we sparred together, I have been having daydreams, about [other_combatant.GetFirstName]. I keep seeing [other_combatant.GetHerHim] in my mind's eye, and my heart flutters. I can't tell [other_combatant.GetHerHim] though... [other_combatant.GetRootRomanticWorry];Depuis que nous avons combattu ensemble, j'ai eu des rêveries à propos de [other_combatant.GetFirstName]. [other_combatant.GetIlElleCap] est toujours présent[other_combatant.Get_E] dans mon esprit et mon coeur bat la chamade. Cependant, je ne peux pas le lui dire... [other_combatant.GetRootRomanticWorry];Seitdem wir zusammen trainiert haben, habe ich Tagträume von [other_combatant.GetFirstName]. Ich sehe [other_combatant.Getihnsie] vor meinem geistigen Auge und mein Herz schlägt schneller. Ich kann es [other_combatant.GetHerHim] jedoch nicht sagen... [other_combatant.GetRootRomanticWorry];;He estado soñando despiert[Root.GetOA] con [other_combatant.GetFirstName] desde que nos enfrentamos. Sigo viéndo[other_combatant.GetLoLa] en la cabeza, y el corazón me palpita. Pero no se lo puedo decir… [other_combatant.GetRootRomanticWorry];;;;;;;;;x
EVTDESC_HFP_10118_new_crush_B;It's dark when I jolt awake, my heart pounding in my chest. Wiping the sweat from my brow, the memory of my dream lingers. I was dueling [other_combatant.GetFirstName] again, but instead of delivering the winning blow, this time, [other_combatant.GetSheHe] put [other_combatant.GetHerHis] arm around my waist, and pulled me in for a kiss. When will these dreams end?;Il fait noir quand je me réveille et mon coeur bat fort. Essuyant la sueur de mon front, le souvenir de mon rêve s'attarde. Je faisais de nouveau un duel avec [other_combatant.GetFirstName], mais au lieu de délivrer le coup gagnant, cette fois, [other_combatant.GetIlElle] mit son bras autour de ma taille et me tira pour un baiser. Quand ces rêves s'arrêteront-ils ?;Es ist dunkel als ich wach werde und mein Herz in meiner Brust stark klopft. Während ich mir den Schweiß von der Stirn wische, erinnere ich mich wieder an meinen Traum. Ich duellierte mich erneut mit [other_combatant.GetFirstName], aber anstatt diesmal den letzten Schlag durchzuführen, legte [other_combatant.GetSheHe] [other_combatant.GetHerHis]en Arm um meine Taille und zog mich zu einem Kuss heran. Wann werden diese Träume nur enden?;;Es de noche cuando despierto de un salto, con el corazón batiéndome el pecho. Me seco el sudor de la frente con el recuerdo del sueño aún presente. Volvía a enfrentarme a [other_combatant.GetFirstName], pero esta vez, en lugar de dar el golpe vencedor, me rodea la cintura con el brazo y me atrae para darme un beso. ¿Cuándo terminarán estos sueños?;;;;;;;;;x
EVTDESC_HFP_10118_new_crush_C;I thought I saw [other_combatant.GetFirstName] today, in the fighting grounds. I was wrong, and the [other_combatant.GetManWoman] was startled to find [other_combatant.GetHerHis] liege putting a hand on [other_combatant.GetHerHis] shoulder. Embarrassed, I fled. Oh, why does my heart long for [other_combatant.GetFirstName]? [other_combatant.GetRootRomanticWorry];Je pensais avoir vu [other_combatant.GetFirstName] aujourd'hui, sur les terrains d'entraînement. J'avais tort, et [other_combatant.GetLLa][other_combatant.GetManWoman] en question a été surpris[other_combatant.Get_E] de trouver s[Root.GetOnA] [Root.GetLordLady] lige poser sa main sur son épaule. Embarrassé[Root.Get_E], j'ai fui. Oh, pourquoi mon coeur a-t-il envie de [other_combatant.GetFirstName] ? [other_combatant.GetRootRomanticWorry];Ich dachte, ich hätte heute [other_combatant.GetFirstName] im Kampfring gesehen. [other_combatant.GetDerDie] [other_combatant.GetManWoman] war jedoch verwirrt die Hand [other_combatant.GetHerHis]es Lehnsherrn auf [other_combatant.GetHerHis]er Schulter wiederzufinden. Peinlich berührt floh ich. Oh, warum sehnt sich mein Herz so sehr nach [other_combatant.GetFirstName]? [other_combatant.GetRootRomanticWorry];;Creí ver hoy a [other_combatant.GetFirstName] en el campo de entrenamiento. Me equivocaba y [other_combatant.GetElLa] [other_combatant.GetManWoman] se sorprendió al ver a su señor ponerle una mano en el hombro. Hui, llen[Root.GetOA] de vergüenza. ¿Por qué mi corazón suspira por [other_combatant.GetFirstName]? [other_combatant.GetRootRomanticWorry];;;;;;;;;x
EVTDESC_HFP_10119_A;I have received a letter from [From.GetTitledFirstName], praising both my beauty and combat prowess. "Oh", I mumble. "A love letter?" The servant who handed it to me nods. "I... I guess that [From.GetRomanticObstacle], but...", I mumble. The [Root.GetBoyGirl] shifts uncomfortably, but I am re-reading the words, over and over.;J'ai reçu une lettre [From.Get_du_TitledFirstName], louant à la fois ma beauté et mes prouesses au combat. « Oh. Une lettre d'amour ? », marmonné-je. Le domestique qui me l'a tendue hoche la tête. « Je... je suppose [From.GetRomanticObstacle], mais... », ajouté-je. Il gigote, tandis que je lis les mots, encore et encore.;Ich habe einen Brief von [From.GetTitledFirstName] erhalten, in dem sowohl meine Schönheit als auch Kampffähigkeit gelobt wird. "Oh", murmle ich, "ein Liebesbrief?". Der Diener, der ihn mir gereicht hatte, nickte. "Ich... ich denke, dass [From.GetRomanticObstacle], aber...", murmle ich immer wieder, während [Root.Getderdas] [Root.GetBoyGirl] sich unbehaglich hin und her bewegt.;;Recibo una carta de [From.GetTitledFirstName] alabando mi belleza y destreza de combate. Murmuro un "Oh, ¿una carta de amor?". El sirviente que me ha entregado asiente. Musito, "supongo que [From.GetRomanticObstacle], pero…". El sirviente se retira, incómod[Root.GetOA], pero vuelo a releer las palabras una y otra vez.;;;;;;;;;x
EVTDESC_HFP_10119_B;"Dear [Root.GetFirstName]", the letter begins. As I keep reading, I feel my ears grow hot. A love letter? From [From.GetTitledFirstName]? I scratch my head. While I'm aware that [From.GetRomanticObstacle], I find my heart skipping a beat.;« Ch[Root.GetErEre] [Root.GetFirstName] », commence la lettre. Continuant à lire, je sens que je rougis. Une lettre d'amour ? De la part [From.Get_du_TitledFirstName] ? Je me gratte la tête. Bien que je sois conscient[Root.Get_E] [From.GetRomanticObstacle], je sens mon coeur battre fort.;"Liebe[Root.GetrMale] [Root.GetFirstName]", beginnt der Brief. Während ich weiter lese fühle ich, wie meine Ohren heiß werden. Ein Liebesbrief? Von [From.GetTitledFirstName]? Ich kratze mich am Kopf. Auch wenn mir bewusst wird, dass [From.GetRomanticObstacle], fängt mein Herz immer schneller an zu schlagen.;;"Querid[Root.GetOA] [Root.GetFirstName]", empieza la carta. Según sigo leyendo, se me empiezan a calentar las orejas, ¿Una carta de amor de [From.GetTitledFirstName]? Me rasco la cabeza. Aunque sé que [From.GetRomanticObstacle], el corazón me ha dado un vuelco.;;;;;;;;;x
EVTDESC_HFP_10119_C;"I was told to give this to you in person", the servant says, handing me a letter, with the seal of [From.GetTitledFirstName]. "I think it's a love letter, [Root.GetMasterMistress]", the [Root.GetBoyGirl] continues. "From [From.GetFirstName]?" I ask incredulously, snatching the papers from [Root.GetHerHis] hands. After reading it, I am stuck re-reading it, over and over.;« On m'a dit de vous la donner en personne », dit le serviteur en me tendant une lettre avec le sceau [From.Get_du_TitledFirstName]. « Je pense que c'est une lettre d'amour, [Root.GetMasterMistress] », ajoute-t-il. « De [From.GetFirstName] ? », lui demandé-je d'un ton incrédule, arrachant les feuilles de ses mains. Après l'avoir lue, je ne peux m'empêcher de la lire, encore et encore.;"Mir wurde aufgetragen, Euch dies persönlich zu geben", sagte der Diener und gab mir einen Brief mit dem Siegel von [From.GetTitledFirstName]. "Ich denke, es ist ein Liebesbrief, [Root.GetMasterMistress]", fuhr [Root.Getderdas] [Root.GetBoyGirl] fort. "Von [From.GetFirstName]?", frage ich ungläubig zurück und reiße [Root.GetHerHis] den Brief aus den Händen. Nachdem ich ihn gelesen habe, kann ich gar nicht damit aufhören, ihn immer wieder erneut zu lesen.;;"Me ordenaron dárosla en persona", dice el sirviente entregándome una carta con el sello de [From.GetTitledFirstName]. "Creo que es una carta de amor, [Root.GetMasterMistress]", continua. "¿De [From.GetFirstName]?", pregunto con incredulidad, arrancándole los papeles de la mano. Tras leerla, vuelvo a releerla una y otra vez.;;;;;;;;;x
EVTDESC_HFP_10119_finally_lovers;I have received a letter from [From.GetTitledFirstName], containing a rather solemn declaration of love. Upon reading it, my eyes start stinging, and I have to sit down. [From.GetHerHisCap] words are anxious, expectant. Does [From.GetSheHe] not know how I have harbored feelings for [From.GetHerHim] too?;J'ai reçu une lettre [From.Get_du_TitledFirstName], contenant une déclaration d'amour assez solennelle. La lisant, mes yeux commencent à piquer et je dois m'asseoir. Son propos révèle de l'anxiété et beaucoup d'espoir. Ne sait-[From.GetIlElle] pas que j'ai également nourri des sentiments pour [From.GetLuiElle] ?;Ich habe einen Brief von [From.GetTitledFirstName] erhalten, der eine ziemlich ernste Liebeserklärung enthielt. Beim Lesen begannen meine Augen an zu stechen und ich musste mich setzen. [From.GetHerHisCap]e Worte sind ängstlich und erwartungsvoll zugleich. Weiß [From.GetSheHe] denn nicht, dass auch ich Gefühle für [From.Getihnsie] hegte?;;Recibo una carta de [From.GetTitledFirstName] con una declaración de amor bastante solemne. Al leerla, los ojos me empieza a picar y debo sentarme. Sus palabras son ansiosas, expectantes. ¿No sabe que también albergo sentimientos hacia [From.GetElElla]?;;;;;;;;;x
EVTDESC_HFP_10120_A;While awaiting news from [From.GetFirstName], I have tried occupying myself... I briefly entertained the idea of courting a visiting diplomat, but I quickly realized it was only because [From.GetHerHis] hair was the exact same shade of color as that of [From.GetFirstName]'s... It seems silly now, reading the heartfelt words my [From.GetLordLady] has sent me.;En attendant des nouvelles de [From.GetFirstName], j'ai essayé de m'occuper... J'ai brièvement envisagé l'idée de faire la cour à un[From.Get_E] diplomate en visite, mais je me suis rapidement rendu compte que c'était seulement parce que ses cheveux avaient exactement la même couleur que ceux de [From.GetFirstName]... Cela me semble stupide maintenant, en lisant ces mots qui viennent du coeur.;Während ich auf eine Antwort von [From.GetFirstName] wartete, habe ich versucht, mich zu beschäftigen... Ich hatte kurz die Idee einen Diplomaten, der momentan zu Besuch ist, zu umwerben, aber merkte schnell, dass es nur deshalb war, weil [From.GetHerHis]e Haare die exakt gleiche Farbstruktur wie die von [From.GetFirstName] hatten... Es scheint albern, jetzt die herzlichen Worte zu lesen, die mir m[From.Geteineine] [From.GetLordLady] geschickt hat.;;He intentado distraerme esperando saber de [From.GetFirstName]… Contemplé brevemente la idea de cortejar a un[From.GetXA] diplomátic[From.GetOA] de visita, pero pronto me di cuenta que solo fue tenía el mismo color de pelo que [From.GetFirstName]… Ahora parece tonto leyendo las sentidas palabras que mi [From.GetLordLady] me ha enviado.;;;;;;;;;x
EVTDESC_HFP_10120_finally_lovers;As a servant [Root.GetBoyGirl] hands me a letter, I sigh. I've waited to hear from [From.GetFirstName] for what feels like ages, and every letter I receive in its stead feels like mockery. "What's this seal?" I mumble, suddenly curious. Soon, relief is washing over me. "[From.GetSheHeCap] wants to see me!" I laugh, and the servant smiles.;Alors qu'un serviteur me tend une lettre, je soupire. J'ai attendu des nouvelles de [From.GetFirstName] pendant une éternité, et chaque lettre que je reçois qui n'est finalement pas d[From.GetEluiElle] est comme une moquerie. « Quel est ce sceau ? », marmonné-je, soudain intrigué[Root.Get_E]. Bientôt, le soulagement me submerge. « [From.GetIlElleCap] veut me voir ! », dis-je en riant, et le domestique sourit.;Als ein Dienst[Root.GetBoyGirl] mir einen Brief überreicht, seufze ich. Ich warte schon ewig auf eine Antwort von [From.GetFirstName] und jeder andere Brief, den ich an seiner Stelle erhalte, fühlt sich wie Spott an. "Was ist das Siegel?", murmle ich und werde plötzlich neugierig. Bald schon überkommt mich Erleichterung "[From.GetSheHeCap] will mich sehen!", lache ich und der Diener lächelt.;;Suspiro cuando un sirviente me entrega una carta. Me parece que llevo años esperando saber de [From.GetFirstName] y las cartas que recibo en su lugar me parecen una burla. "¿Qué es este sello?" Murmuro con repentina curiosidad. Pronto me inunda el alivio. "¡[From.GetElEllaCap] quiere verme!", río y el sirviente sonríe.;;;;;;;;;x
EVTDESC_HFP_10121;My [GetMyChancellorName] [advisor_target.GetFirstName] clasps [advisor_target.GetHerHis] hands in a gesture of sympathy. "No, my [Root.GetLordLady], we have not received any word from [From.GetTitledFirstName]. Yes, I've made inquiries among the servants, and nobody has stolen any letters..." Avoiding [advisor_target.GetHerHis] gaze, I wave my hand dismissively. "I suppose that is a response in its own.";Mon [GetMyChancellorName] [advisor_target.GetFirstName] joint ses mains en signe de sympathie. « Non, M[Root.GetOnA][Root.GetLordLady], nous n'avons reçu aucun mot [From.Get_du_TitledFirstName]. Oui, j'ai fait des investigations auprès des serviteurs, et personne n'a volé de lettres... » Évitant son regard, j'agite ma main dédaigneusement. « Je suppose que c'est une réponse en soi. »;M[[advisor_target.Geteineine] [GetMyChancellorName] [advisor_target.GetFirstName] verschränkt [advisor_target.GetHerHis]e Hände in einer Geste der Sympathie. "Nein, m[Root.Geteineine] [Root.GetLordLady], wir haben noch keine Nachricht von [From.GetTitledFirstName] erhalten. Ja, ich habe mich bei den Dienern erkundigt und niemand hat Briefe gestohlen...". Während ich [advisor_target.GetHerHis]en Blick meide winke ich abweisend mit meiner Hand. "Ich nehme an, das ist eine Antwort für sich".  ;;Mi [GetMyChancellorName] [advisor_target.GetFirstName] cierra las manos en un gesto de simpatía. "No, mi [Root.GetLordLady], no hemos recibido noticias de [From.GetTitledFirstName]. Sí, he preguntado entre los sirvientes y nadie ha robado carta alguna…" Le despido con un movimiento de la mano mientras eludo su mirada. "Supongo que eso también es una respuesta.";;;;;;;;;x
EVTDESC_HFP_10196;§Y[FromFrom.GetTitledName]§! suffered an untimely death before we could see to our duel. I'll have to approach [warrior_lodge_to_join.GetName] anew.;[FromFrom.Get_Le_TitledNameJ] a péri avant que nous puissions avoir notre duel. Je vais devoir approcher [warrior_lodge_to_join.Get_only_le_Society][warrior_lodge_to_join.GetName] de nouveau.;§Y[FromFrom.GetTitledName]§! ist ein vorzeitiger Tod ereilt, bevor wir uns im Duell behaupten konnten. Ich muss erneut bei [warrior_lodge_to_join.GetName] anfragen.;;§Y[FromFrom.GetTitledName]§! sufrió una muerte prematura antes de que pudiéramos celebrar nuestro duelo. Tendré que volver a acercarme a [warrior_lodge_to_join.GetName].;;;;;;;;x

EVTOPTA_HF_10095_craven;This does not sound safe at all...!;Cela semble dangereux...;Das klingt überhaupt nicht sicher...!;;No parece nada seguro…;;;;;;;;x
EVTOPTA_HF_10095_ordely;No...! This is not how rules of succession should be treated!;Non ! Ce n'est pas ainsi que les règles de succession doivent être traitées !;Nein...! So sollte die Nachfolge nicht ablaufen!;;¡No! ¡Así no funcionan las normas de sucesión!;;;;;;;;x
EVTOPTA_HF_10095_TT;Only one of you is likely to walk away from this alive...!;Un seul d'entre vous est susceptible d'en sortir vivant !;Nur einer von euch wird wahrscheinlich lebend davon kommen...!;;¡Es muy probable que solo uno de vosotros salga vivo de aquí…!;;;;;;;;x
EVTOPTA_HF_10095_wroth;I think NOT! How DARE [combatant_1.GetSheHe]?!;Hors de question ! Comment ose-t-[combatant_1.GetIlElle] ?!;Ich glaube NICHT! Wie KANN [combatant_1.GetSheHe] es wagen!?;;¡Pues creo que NO! ¿Cómo OSA…?;;;;;;;;x
EVTOPTA_HF_10096;Now, to convene with my agents...;Maintenant, se réunir avec mes agents...;Nun muss ich nur noch meine Spione versammeln...;;Ahora, a reunirme con mis agentes…;;;;;;;;;x
EVTOPTA_HF_10096_TT;You will use any means necessary to win this duel.;Vous utiliserez tous les moyens nécessaires pour gagner ce duel.;Ihr setzt alle notwendigen Mittel ein, um dieses Duell zu gewinnen.;;Usarás cualquier método para ganar este duelo.;;;;;;;;;x
EVTOPTA_HF_10103_default;You brought your own death.;Vous avez causé votre propre mort.;Ihr habt euch euren eigenen Tod gebracht.;;Has provocado tu propia muerte.;;;;;;;;x
